tweet.id,id,version,batch.tweet,hate.speech,offensive.language,tweet_hashed
1494,1450,E,R44,1,1,&#8220;@###### You dammn Weed potheads are annoying af on Twitter&#8221; weed and pot are the same thing faggot
2698,1032,E,R48,0,0,"Thank you, hand out that candy Charlie @###### @###### @###### @###### @###### @######"
2698,1048,E,R48,0,0,"Thank you, hand out that candy Charlie @###### @###### @###### @###### @###### @######"
2698,1167,E,R48,0,0,"Thank you, hand out that candy Charlie @###### @###### @###### @###### @###### @######"
508,52,E,R8,0,0,"RT @###### Wow, he basically just told his daughter ""I want some mocha colored grandbabies!"" #HTGAWM"
508,108,E,R8,NA,0,"RT @###### Wow, he basically just told his daughter ""I want some mocha colored grandbabies!"" #HTGAWM"
508,190,E,R8,0,0,"RT @###### Wow, he basically just told his daughter ""I want some mocha colored grandbabies!"" #HTGAWM"
508,216,E,R8,0,0,"RT @###### Wow, he basically just told his daughter ""I want some mocha colored grandbabies!"" #HTGAWM"
531,52,E,R31,0,0,Yankees shouldn't rely on the long ball in the playoffs #Yankees #MLB
531,108,E,R31,NA,0,Yankees shouldn't rely on the long ball in the playoffs #Yankees #MLB
531,190,E,R31,0,0,Yankees shouldn't rely on the long ball in the playoffs #Yankees #MLB
531,216,E,R31,0,0,Yankees shouldn't rely on the long ball in the playoffs #Yankees #MLB
178,63,E,R28,0,1,RT @###### Beyonc&#233; seems like a bitch
178,105,E,R28,0,1,RT @###### Beyonc&#233; seems like a bitch
178,198,E,R28,0,1,RT @###### Beyonc&#233; seems like a bitch
178,247,E,R28,0,1,RT @###### Beyonc&#233; seems like a bitch
178,249,E,R28,0,1,RT @###### Beyonc&#233; seems like a bitch
2230,1054,E,R30,0,1,Cant wait! RT @###### All niggas wanna do at 45 is pop Viagra and pop young bitches
2230,1113,E,R30,1,1,Cant wait! RT @###### All niggas wanna do at 45 is pop Viagra and pop young bitches
2230,1120,E,R30,1,1,Cant wait! RT @###### All niggas wanna do at 45 is pop Viagra and pop young bitches
1745,980,E,R45,0,1,@###### You do it to us so payback is a bitch. hahaha &lt;3 happy valentines day though.
1745,1151,E,R45,0,1,@###### You do it to us so payback is a bitch. hahaha &lt;3 happy valentines day though.
1745,1790,E,R45,0,1,@###### You do it to us so payback is a bitch. hahaha &lt;3 happy valentines day though.
2134,1035,E,R34,0,0,"I, for one, welcome our new Eastern Panhandle overlords, and hope they do a better job than the yokels who got us here in the first place."
2134,1101,E,R34,0,0,"I, for one, welcome our new Eastern Panhandle overlords, and hope they do a better job than the yokels who got us here in the first place."
2134,1141,E,R34,0,0,"I, for one, welcome our new Eastern Panhandle overlords, and hope they do a better job than the yokels who got us here in the first place."
1420,1069,E,R20,1,1,"RT @###### There's too much groupie bitches.
Hard to come across girls who aren't overly social and friendly with everyone."
1420,1153,E,R20,0,1,"RT @###### There's too much groupie bitches.
Hard to come across girls who aren't overly social and friendly with everyone."
1420,1440,E,R20,0,0,"RT @###### There's too much groupie bitches.
Hard to come across girls who aren't overly social and friendly with everyone."
1692,1154,E,R42,1,1,Fruit 2 O? Who tf does WOHS think they are Trynna serv a nigguh dat lame shit
1692,1445,E,R42,0,1,Fruit 2 O? Who tf does WOHS think they are Trynna serv a nigguh dat lame shit
1692,1452,E,R42,1,1,Fruit 2 O? Who tf does WOHS think they are Trynna serv a nigguh dat lame shit
1692,1460,E,R42,1,1,Fruit 2 O? Who tf does WOHS think they are Trynna serv a nigguh dat lame shit
1692,1468,E,R42,0,1,Fruit 2 O? Who tf does WOHS think they are Trynna serv a nigguh dat lame shit
1692,1493,E,R42,NA,1,Fruit 2 O? Who tf does WOHS think they are Trynna serv a nigguh dat lame shit
901,194,E,R1,0,0,RT @###### Might have a better chance if we put some trash cans out there.
901,233,E,R1,0,0,RT @###### Might have a better chance if we put some trash cans out there.
901,248,E,R1,0,0,RT @###### Might have a better chance if we put some trash cans out there.
901,252,E,R1,0,0,RT @###### Might have a better chance if we put some trash cans out there.
901,256,E,R1,0,0,RT @###### Might have a better chance if we put some trash cans out there.
901,259,E,R1,1,1,RT @###### Might have a better chance if we put some trash cans out there.
2323,1467,E,R23,0,0,Yeah Chris Brown definitely the realest waffle cone colored nigga of all time for that no bullshit song b that's exactly how I be feelin
2323,1491,E,R23,0,1,Yeah Chris Brown definitely the realest waffle cone colored nigga of all time for that no bullshit song b that's exactly how I be feelin
2323,1726,E,R23,1,1,Yeah Chris Brown definitely the realest waffle cone colored nigga of all time for that no bullshit song b that's exactly how I be feelin
2446,1471,E,R46,0,0,"RT @###### &#8220;@###### KING was fire RT @###### King, TI vs tip and that troubleman albums all trash.&#8221; Most def"
2446,1725,E,R46,NA,0,"RT @###### &#8220;@###### KING was fire RT @###### King, TI vs tip and that troubleman albums all trash.&#8221; Most def"
2446,1774,E,R46,0,0,"RT @###### &#8220;@###### KING was fire RT @###### King, TI vs tip and that troubleman albums all trash.&#8221; Most def"
2446,1844,E,R46,0,0,"RT @###### &#8220;@###### KING was fire RT @###### King, TI vs tip and that troubleman albums all trash.&#8221; Most def"
2446,1847,E,R46,0,0,"RT @###### &#8220;@###### KING was fire RT @###### King, TI vs tip and that troubleman albums all trash.&#8221; Most def"
2446,1852,E,R46,0,0,"RT @###### &#8220;@###### KING was fire RT @###### King, TI vs tip and that troubleman albums all trash.&#8221; Most def"
1223,1061,E,R23,NA,0,My nicca Drake gear game is all bad lol
1223,1144,E,R23,1,1,My nicca Drake gear game is all bad lol
1223,1442,E,R23,0,0,My nicca Drake gear game is all bad lol
1223,1444,E,R23,0,0,My nicca Drake gear game is all bad lol
2963,996,E,R13,1,1,You a real life faggot if you ever fight another man because he fucked your girl. You just gotta take that L like a man and move on
2963,1073,E,R13,0,1,You a real life faggot if you ever fight another man because he fucked your girl. You just gotta take that L like a man and move on
2963,1472,E,R13,1,1,You a real life faggot if you ever fight another man because he fucked your girl. You just gotta take that L like a man and move on
2963,1481,E,R13,1,0,You a real life faggot if you ever fight another man because he fucked your girl. You just gotta take that L like a man and move on
2963,1482,E,R13,1,1,You a real life faggot if you ever fight another man because he fucked your girl. You just gotta take that L like a man and move on
1404,1069,E,R4,1,1,Funnie watching my nig interview on ESPN
1404,1153,E,R4,0,1,Funnie watching my nig interview on ESPN
1404,1440,E,R4,0,1,Funnie watching my nig interview on ESPN
1912,1466,E,R12,0,0,"RT @###### stfu hoe RT &#8220;@###### ""I'm proud to be African American"" - Proud African American

""I'm proud to be white"" 
- Racist
&#8230;"
1912,1479,E,R12,1,1,"RT @###### stfu hoe RT &#8220;@###### ""I'm proud to be African American"" - Proud African American

""I'm proud to be white"" 
- Racist
&#8230;"
1912,1483,E,R12,0,1,"RT @###### stfu hoe RT &#8220;@###### ""I'm proud to be African American"" - Proud African American

""I'm proud to be white"" 
- Racist
&#8230;"
1202,1061,E,R2,NA,0,"RT @###### Art thou the bird whom Man loves bestThe pious bird with t/ scarlet breast, Our Robin;that leaves these summer winds sobbing&#8230;"
1202,1144,E,R2,0,0,"RT @###### Art thou the bird whom Man loves bestThe pious bird with t/ scarlet breast, Our Robin;that leaves these summer winds sobbing&#8230;"
1202,1442,E,R2,0,0,"RT @###### Art thou the bird whom Man loves bestThe pious bird with t/ scarlet breast, Our Robin;that leaves these summer winds sobbing&#8230;"
1202,1444,E,R2,0,0,"RT @###### Art thou the bird whom Man loves bestThe pious bird with t/ scarlet breast, Our Robin;that leaves these summer winds sobbing&#8230;"
180,63,E,R30,0,0,@###### #BooksOfGodWidom Proverbs 1:26 I also will laugh at your calamity; I will mock when your fear cometh;
180,105,E,R30,0,0,@###### #BooksOfGodWidom Proverbs 1:26 I also will laugh at your calamity; I will mock when your fear cometh;
180,198,E,R30,0,0,@###### #BooksOfGodWidom Proverbs 1:26 I also will laugh at your calamity; I will mock when your fear cometh;
180,247,E,R30,0,0,@###### #BooksOfGodWidom Proverbs 1:26 I also will laugh at your calamity; I will mock when your fear cometh;
180,249,E,R30,0,0,@###### #BooksOfGodWidom Proverbs 1:26 I also will laugh at your calamity; I will mock when your fear cometh;
2283,1494,E,R33,1,1,"Indirect ass little bitches, like you know my fucking number and where I live."
2283,1719,E,R33,0,1,"Indirect ass little bitches, like you know my fucking number and where I live."
2283,1742,E,R33,0,1,"Indirect ass little bitches, like you know my fucking number and where I live."
2571,987,E,R21,1,1,RT @###### @###### @###### you the whitest person on my TL but you always so ghetto. Im sick of it
2571,1114,E,R21,0,1,RT @###### @###### @###### you the whitest person on my TL but you always so ghetto. Im sick of it
2571,1455,E,R21,1,1,RT @###### @###### @###### you the whitest person on my TL but you always so ghetto. Im sick of it
2571,1476,E,R21,0,1,RT @###### @###### @###### you the whitest person on my TL but you always so ghetto. Im sick of it
2571,1495,E,R21,0,1,RT @###### @###### @###### you the whitest person on my TL but you always so ghetto. Im sick of it
1588,1451,E,R38,0,0,"I, I see some hoes in hurrrr"
1588,1456,E,R38,0,0,"I, I see some hoes in hurrrr"
1588,1457,E,R38,0,0,"I, I see some hoes in hurrrr"
1651,1154,E,R1,1,1,got cramps bitches? #smokeweed #teamloudpack
1651,1445,E,R1,0,1,got cramps bitches? #smokeweed #teamloudpack
1651,1452,E,R1,1,1,got cramps bitches? #smokeweed #teamloudpack
1651,1460,E,R1,1,1,got cramps bitches? #smokeweed #teamloudpack
1651,1468,E,R1,0,1,got cramps bitches? #smokeweed #teamloudpack
1651,1493,E,R1,0,1,got cramps bitches? #smokeweed #teamloudpack
2322,1467,E,R22,1,1,@###### Is a fag
2322,1491,E,R22,1,1,@###### Is a fag
2322,1726,E,R22,1,0,@###### Is a fag
2115,1035,E,R15,0,0,"Hate when bitches talk like they rey fuck your brains out then be like ""im just filrting"" lmao fuck u bitch"
2115,1101,E,R15,0,1,"Hate when bitches talk like they rey fuck your brains out then be like ""im just filrting"" lmao fuck u bitch"
2115,1141,E,R15,0,0,"Hate when bitches talk like they rey fuck your brains out then be like ""im just filrting"" lmao fuck u bitch"
993,23,E,R43,1,0,Lmao he left that bitch&#128514;&#128514;&#128514;&#128514;
993,83,E,R43,0,1,Lmao he left that bitch&#128514;&#128514;&#128514;&#128514;
993,201,E,R43,1,1,Lmao he left that bitch&#128514;&#128514;&#128514;&#128514;
2314,1467,E,R14,0,1,"RT @###### ""Playoff hockey sucks."" Dude, have a snickers. You're retarded when you're hungry."
2314,1491,E,R14,0,0,"RT @###### ""Playoff hockey sucks."" Dude, have a snickers. You're retarded when you're hungry."
2314,1726,E,R14,0,0,"RT @###### ""Playoff hockey sucks."" Dude, have a snickers. You're retarded when you're hungry."
1165,1140,E,R15,0,0,"If you are descended from anything less than European nobility and/or royalty, then you are non-titled common gutter trash."
1165,1453,E,R15,0,0,"If you are descended from anything less than European nobility and/or royalty, then you are non-titled common gutter trash."
1165,1475,E,R15,1,0,"If you are descended from anything less than European nobility and/or royalty, then you are non-titled common gutter trash."
1811,1743,E,R11,NA,0,"i hate the whole, slut, hoe, ""thot"" talk lol given what i'm sure people's personal inboxes and late nights look like"
1811,1776,E,R11,0,0,"i hate the whole, slut, hoe, ""thot"" talk lol given what i'm sure people's personal inboxes and late nights look like"
1811,1890,E,R11,0,0,"i hate the whole, slut, hoe, ""thot"" talk lol given what i'm sure people's personal inboxes and late nights look like"
1811,1894,E,R11,0,1,"i hate the whole, slut, hoe, ""thot"" talk lol given what i'm sure people's personal inboxes and late nights look like"
539,52,E,R39,0,1,The rich kids of beverly hills is trash and not even entertaining trash. And why do they all look mid thirties?
539,108,E,R39,NA,1,The rich kids of beverly hills is trash and not even entertaining trash. And why do they all look mid thirties?
539,190,E,R39,1,1,The rich kids of beverly hills is trash and not even entertaining trash. And why do they all look mid thirties?
539,216,E,R39,0,0,The rich kids of beverly hills is trash and not even entertaining trash. And why do they all look mid thirties?
2179,989,E,R29,1,0,RT @###### @###### @###### lmaoooo what a bunch of fags
2179,1134,E,R29,0,1,RT @###### @###### @###### lmaoooo what a bunch of fags
2179,1745,E,R29,1,1,RT @###### @###### @###### lmaoooo what a bunch of fags
2179,1786,E,R29,1,1,RT @###### @###### @###### lmaoooo what a bunch of fags
2179,1787,E,R29,1,1,RT @###### @###### @###### lmaoooo what a bunch of fags
1489,1090,E,R39,0,0,"#BlessJesus Amos 3:3 - Can two walk together, except they be agreed?"
1489,1107,E,R39,0,0,"#BlessJesus Amos 3:3 - Can two walk together, except they be agreed?"
1489,1450,E,R39,0,0,"#BlessJesus Amos 3:3 - Can two walk together, except they be agreed?"
2810,1492,E,R10,0,1,@###### pretty like a bitch
2810,1735,E,R10,0,0,@###### pretty like a bitch
2810,1780,E,R10,1,1,@###### pretty like a bitch
752,74,E,R2,1,1,"In my opinion LHHA is a spot on description of how some of Atlanta is. Dumb hoes and niggas, ratchet broads, and stupid arguments."
752,250,E,R2,1,1,"In my opinion LHHA is a spot on description of how some of Atlanta is. Dumb hoes and niggas, ratchet broads, and stupid arguments."
752,947,E,R2,1,1,"In my opinion LHHA is a spot on description of how some of Atlanta is. Dumb hoes and niggas, ratchet broads, and stupid arguments."
1936,1466,E,R36,0,0,Why are people saying don't let guys treat you like a yellow starburst? That's my favorite.
1936,1479,E,R36,1,0,Why are people saying don't let guys treat you like a yellow starburst? That's my favorite.
1936,1483,E,R36,0,0,Why are people saying don't let guys treat you like a yellow starburst? That's my favorite.
2918,1091,E,R18,0,0,@###### If you say one disparaging word about the Charlie Brown xmas special I will slash the tires on your car.
2918,1148,E,R18,1,0,@###### If you say one disparaging word about the Charlie Brown xmas special I will slash the tires on your car.
2918,1480,E,R18,0,0,@###### If you say one disparaging word about the Charlie Brown xmas special I will slash the tires on your car.
2918,1496,E,R18,0,0,@###### If you say one disparaging word about the Charlie Brown xmas special I will slash the tires on your car.
1071,1079,E,R21,0,1,I know righttt RT @###### I hate fat loud bitches
1071,1464,E,R21,1,1,I know righttt RT @###### I hate fat loud bitches
1071,1485,E,R21,1,1,I know righttt RT @###### I hate fat loud bitches
425,94,E,R25,1,1,"@###### Fuckin muzzie cunts, should all be deported, savages"
425,96,E,R25,0,1,"@###### Fuckin muzzie cunts, should all be deported, savages"
425,196,E,R25,1,1,"@###### Fuckin muzzie cunts, should all be deported, savages"
425,202,E,R25,1,1,"@###### Fuckin muzzie cunts, should all be deported, savages"
425,224,E,R25,1,1,"@###### Fuckin muzzie cunts, should all be deported, savages"
425,230,E,R25,1,1,"@###### Fuckin muzzie cunts, should all be deported, savages"
425,240,E,R25,1,1,"@###### Fuckin muzzie cunts, should all be deported, savages"
425,254,E,R25,0,1,"@###### Fuckin muzzie cunts, should all be deported, savages"
425,255,E,R25,1,1,"@###### Fuckin muzzie cunts, should all be deported, savages"
425,262,E,R25,1,0,"@###### Fuckin muzzie cunts, should all be deported, savages"
666,116,E,R16,0,0,"Sometimes ppl stay married cuz it's convenient. When u constantly bitch &amp; complain &amp; sleep in separate rooms, it's time to reevaluate."
666,187,E,R16,0,1,"Sometimes ppl stay married cuz it's convenient. When u constantly bitch &amp; complain &amp; sleep in separate rooms, it's time to reevaluate."
666,234,E,R16,0,1,"Sometimes ppl stay married cuz it's convenient. When u constantly bitch &amp; complain &amp; sleep in separate rooms, it's time to reevaluate."
666,258,E,R16,0,1,"Sometimes ppl stay married cuz it's convenient. When u constantly bitch &amp; complain &amp; sleep in separate rooms, it's time to reevaluate."
666,261,E,R16,0,0,"Sometimes ppl stay married cuz it's convenient. When u constantly bitch &amp; complain &amp; sleep in separate rooms, it's time to reevaluate."
666,264,E,R16,0,0,"Sometimes ppl stay married cuz it's convenient. When u constantly bitch &amp; complain &amp; sleep in separate rooms, it's time to reevaluate."
666,265,E,R16,0,1,"Sometimes ppl stay married cuz it's convenient. When u constantly bitch &amp; complain &amp; sleep in separate rooms, it's time to reevaluate."
1849,1776,E,R49,0,1,@###### that's not even a real word! Must have hit a blunt and started making up shit with your nigger ass lol
1849,1890,E,R49,1,1,@###### that's not even a real word! Must have hit a blunt and started making up shit with your nigger ass lol
1849,1894,E,R49,1,1,@###### that's not even a real word! Must have hit a blunt and started making up shit with your nigger ass lol
104,12,E,R4,1,1,@###### chase you God damn faggot &#128514;&#128557;&#128514;&#128557;
104,70,E,R4,1,1,@###### chase you God damn faggot &#128514;&#128557;&#128514;&#128557;
104,183,E,R4,1,1,@###### chase you God damn faggot &#128514;&#128557;&#128514;&#128557;
104,217,E,R4,NA,1,@###### chase you God damn faggot &#128514;&#128557;&#128514;&#128557;
104,221,E,R4,1,1,@###### chase you God damn faggot &#128514;&#128557;&#128514;&#128557;
104,242,E,R4,1,1,@###### chase you God damn faggot &#128514;&#128557;&#128514;&#128557;
104,244,E,R4,1,1,@###### chase you God damn faggot &#128514;&#128557;&#128514;&#128557;
2033,1477,E,R33,0,0,"RT @###### *answers phone*
Coworker: There's a dead bird outside.

Me: Wanna split it?

CW: What?

Me: Sorry, finders keepers, ri&#8230;"
2033,1488,E,R33,0,0,"RT @###### *answers phone*
Coworker: There's a dead bird outside.

Me: Wanna split it?

CW: What?

Me: Sorry, finders keepers, ri&#8230;"
2033,1731,E,R33,0,0,"RT @###### *answers phone*
Coworker: There's a dead bird outside.

Me: Wanna split it?

CW: What?

Me: Sorry, finders keepers, ri&#8230;"
486,34,E,R36,1,1,RT @###### &amp; when a nigga don't care if you leave it's cause he gotta another bitch he was tired of creeping w/ anyway !
486,112,E,R36,0,1,RT @###### &amp; when a nigga don't care if you leave it's cause he gotta another bitch he was tired of creeping w/ anyway !
486,184,E,R36,1,1,RT @###### &amp; when a nigga don't care if you leave it's cause he gotta another bitch he was tired of creeping w/ anyway !
486,210,E,R36,0,1,RT @###### &amp; when a nigga don't care if you leave it's cause he gotta another bitch he was tired of creeping w/ anyway !
486,237,E,R36,0,1,RT @###### &amp; when a nigga don't care if you leave it's cause he gotta another bitch he was tired of creeping w/ anyway !
486,263,E,R36,0,1,RT @###### &amp; when a nigga don't care if you leave it's cause he gotta another bitch he was tired of creeping w/ anyway !
2615,1013,E,R15,0,1,RT @###### u still in ur feelings and he in some new pussy
2615,1023,E,R15,0,1,RT @###### u still in ur feelings and he in some new pussy
2615,1473,E,R15,1,1,RT @###### u still in ur feelings and he in some new pussy
2615,1490,E,R15,0,1,RT @###### u still in ur feelings and he in some new pussy
2187,989,E,R37,0,0,"@###### Your mother looks like a tough-as-nails bird...I see where you got 1/2 of that from. Nice food, too!"
2187,1134,E,R37,0,0,"@###### Your mother looks like a tough-as-nails bird...I see where you got 1/2 of that from. Nice food, too!"
2187,1745,E,R37,0,0,"@###### Your mother looks like a tough-as-nails bird...I see where you got 1/2 of that from. Nice food, too!"
2187,1786,E,R37,1,0,"@###### Your mother looks like a tough-as-nails bird...I see where you got 1/2 of that from. Nice food, too!"
2187,1787,E,R37,0,0,"@###### Your mother looks like a tough-as-nails bird...I see where you got 1/2 of that from. Nice food, too!"
1356,1084,E,R6,0,0,"Yeah it was a great one actually, I'm fucking hilarious bitches &#128129;&#128536;"
1356,1100,E,R6,0,0,"Yeah it was a great one actually, I'm fucking hilarious bitches &#128129;&#128536;"
1356,1441,E,R6,0,0,"Yeah it was a great one actually, I'm fucking hilarious bitches &#128129;&#128536;"
952,23,E,R2,0,0,Inbed eating left over poppadom. #livinthedream
952,83,E,R2,0,0,Inbed eating left over poppadom. #livinthedream
952,122,E,R2,NA,0,Inbed eating left over poppadom. #livinthedream
952,201,E,R2,0,0,Inbed eating left over poppadom. #livinthedream
443,94,E,R43,0,1,@###### hes just a friggin idiot that can say anything and his redneck teabagger constituants buy it. They love stupid people
443,96,E,R43,0,0,@###### hes just a friggin idiot that can say anything and his redneck teabagger constituants buy it. They love stupid people
443,196,E,R43,1,0,@###### hes just a friggin idiot that can say anything and his redneck teabagger constituants buy it. They love stupid people
443,202,E,R43,1,1,@###### hes just a friggin idiot that can say anything and his redneck teabagger constituants buy it. They love stupid people
443,224,E,R43,1,0,@###### hes just a friggin idiot that can say anything and his redneck teabagger constituants buy it. They love stupid people
443,230,E,R43,1,1,@###### hes just a friggin idiot that can say anything and his redneck teabagger constituants buy it. They love stupid people
443,240,E,R43,0,1,@###### hes just a friggin idiot that can say anything and his redneck teabagger constituants buy it. They love stupid people
443,254,E,R43,0,0,@###### hes just a friggin idiot that can say anything and his redneck teabagger constituants buy it. They love stupid people
443,255,E,R43,0,1,@###### hes just a friggin idiot that can say anything and his redneck teabagger constituants buy it. They love stupid people
443,262,E,R43,1,1,@###### hes just a friggin idiot that can say anything and his redneck teabagger constituants buy it. They love stupid people
2693,1032,E,R43,1,0,&#128553;&#128557; RT @###### My Co worker talking about what's my twitter name Oh no hoe you could never screen shot me to the boss
2693,1048,E,R43,0,1,&#128553;&#128557; RT @###### My Co worker talking about what's my twitter name Oh no hoe you could never screen shot me to the boss
2693,1167,E,R43,0,0,&#128553;&#128557; RT @###### My Co worker talking about what's my twitter name Oh no hoe you could never screen shot me to the boss
2022,1477,E,R22,0,0,All I did was said her weed was trash
2022,1488,E,R22,0,0,All I did was said her weed was trash
2022,1731,E,R22,0,0,All I did was said her weed was trash
1817,1743,E,R17,NA,1,RT @###### Bend ha over pull ha hair eat her pussy lick her ass
1817,1776,E,R17,0,1,RT @###### Bend ha over pull ha hair eat her pussy lick her ass
1817,1890,E,R17,1,1,RT @###### Bend ha over pull ha hair eat her pussy lick her ass
1817,1894,E,R17,0,1,RT @###### Bend ha over pull ha hair eat her pussy lick her ass
2672,1032,E,R22,0,0,@###### @###### @###### I just wanted brownies man
2672,1048,E,R22,0,0,@###### @###### @###### I just wanted brownies man
2672,1167,E,R22,0,0,@###### @###### @###### I just wanted brownies man
1575,1451,E,R25,0,1,Jets trash
1575,1456,E,R25,0,0,Jets trash
1575,1457,E,R25,0,0,Jets trash
1102,1123,E,R2,0,0,"RT @###### @###### @###### yea but cotto was frustrated n didnt wanna go on,and like a bitch he left the ring as soo&#8230;"
1102,1733,E,R2,NA,0,"RT @###### @###### @###### yea but cotto was frustrated n didnt wanna go on,and like a bitch he left the ring as soo&#8230;"
1102,1738,E,R2,0,0,"RT @###### @###### @###### yea but cotto was frustrated n didnt wanna go on,and like a bitch he left the ring as soo&#8230;"
1102,1778,E,R2,0,0,"RT @###### @###### @###### yea but cotto was frustrated n didnt wanna go on,and like a bitch he left the ring as soo&#8230;"
1102,1791,E,R2,0,0,"RT @###### @###### @###### yea but cotto was frustrated n didnt wanna go on,and like a bitch he left the ring as soo&#8230;"
608,32,E,R8,0,1,I hate when those little white kids try and act black. Like bitch YOU ARE WHITE
608,50,E,R8,0,1,I hate when those little white kids try and act black. Like bitch YOU ARE WHITE
608,208,E,R8,1,1,I hate when those little white kids try and act black. Like bitch YOU ARE WHITE
120,12,E,R20,0,0,HBA trash
120,70,E,R20,0,0,HBA trash
120,183,E,R20,0,1,HBA trash
120,221,E,R20,0,0,HBA trash
120,242,E,R20,NA,0,HBA trash
120,244,E,R20,0,0,HBA trash
2899,1463,E,R49,NA,1,Eating pussy is fun
2899,1739,E,R49,0,1,Eating pussy is fun
2899,1779,E,R49,0,1,Eating pussy is fun
2899,1860,E,R49,0,0,Eating pussy is fun
1900,1486,E,R50,1,1,"&#8220;@###### U look like a cotton picker tho 
RT @###### About to put in field work &#127944;&#8221; damn dee got all the jokes"
1900,1729,E,R50,1,1,"&#8220;@###### U look like a cotton picker tho 
RT @###### About to put in field work &#127944;&#8221; damn dee got all the jokes"
1900,1777,E,R50,1,1,"&#8220;@###### U look like a cotton picker tho 
RT @###### About to put in field work &#127944;&#8221; damn dee got all the jokes"
1007,982,E,R7,NA,0,@###### trash
1007,1007,E,R7,0,0,@###### trash
1007,1011,E,R7,0,0,@###### trash
1007,1086,E,R7,0,0,@###### trash
1007,1124,E,R7,0,0,@###### trash
1033,982,E,R33,NA,1,"""Who the fuck you callin jiggaboo, nigga?!"""
1033,1007,E,R33,1,1,"""Who the fuck you callin jiggaboo, nigga?!"""
1033,1011,E,R33,1,1,"""Who the fuck you callin jiggaboo, nigga?!"""
1033,1086,E,R33,0,1,"""Who the fuck you callin jiggaboo, nigga?!"""
1033,1124,E,R33,0,1,"""Who the fuck you callin jiggaboo, nigga?!"""
1611,991,E,R11,1,1,RT @###### you're a retard @######
1611,1074,E,R11,1,1,RT @###### you're a retard @######
1611,1117,E,R11,1,1,RT @###### you're a retard @######
288,66,E,R38,0,1,Hanging with my bitches I couldn't be more happy #thegoodlife
288,163,E,R38,1,1,Hanging with my bitches I couldn't be more happy #thegoodlife
288,179,E,R38,0,1,Hanging with my bitches I couldn't be more happy #thegoodlife
288,206,E,R38,0,0,Hanging with my bitches I couldn't be more happy #thegoodlife
288,229,E,R38,0,1,Hanging with my bitches I couldn't be more happy #thegoodlife
514,52,E,R14,0,1,Got a iPhone for business but the sidekick is for the bitches &#127926;
514,108,E,R14,NA,1,Got a iPhone for business but the sidekick is for the bitches &#127926;
514,190,E,R14,0,1,Got a iPhone for business but the sidekick is for the bitches &#127926;
514,216,E,R14,0,1,Got a iPhone for business but the sidekick is for the bitches &#127926;
1872,1486,E,R22,1,1,Every slant in #LosAngeles should be deported. Those scum have no right to be here. Chinatown should be bulldozed.
1872,1729,E,R22,1,1,Every slant in #LosAngeles should be deported. Those scum have no right to be here. Chinatown should be bulldozed.
1872,1777,E,R22,1,0,Every slant in #LosAngeles should be deported. Those scum have no right to be here. Chinatown should be bulldozed.
2465,1447,E,R15,1,1,The thing about working with black people. These bitches never on fucking time then wanna complain about a short check. Bitch die.Today. now
2465,1462,E,R15,1,1,The thing about working with black people. These bitches never on fucking time then wanna complain about a short check. Bitch die.Today. now
2465,1781,E,R15,1,1,The thing about working with black people. These bitches never on fucking time then wanna complain about a short check. Bitch die.Today. now
2124,1035,E,R24,1,0,"Aint nobody wearing those new Westbrook ""Jordan's"" but Mexicans &amp; trailer park trash white girls."
2124,1101,E,R24,0,0,"Aint nobody wearing those new Westbrook ""Jordan's"" but Mexicans &amp; trailer park trash white girls."
2124,1141,E,R24,0,1,"Aint nobody wearing those new Westbrook ""Jordan's"" but Mexicans &amp; trailer park trash white girls."
2807,1492,E,R7,0,0,"RT @###### There's coon classic (R. Kelly, Usher) and then there's classic (Stevie Wonder, Prince). Not that there's anything wrong with&#8230;"
2807,1735,E,R7,1,1,"RT @###### There's coon classic (R. Kelly, Usher) and then there's classic (Stevie Wonder, Prince). Not that there's anything wrong with&#8230;"
2807,1780,E,R7,1,1,"RT @###### There's coon classic (R. Kelly, Usher) and then there's classic (Stevie Wonder, Prince). Not that there's anything wrong with&#8230;"
313,205,E,R13,1,1,@###### @###### @###### fuck outta here faggot that wouldn't even be a fair
313,220,E,R13,0,1,@###### @###### @###### fuck outta here faggot that wouldn't even be a fair
313,235,E,R13,1,1,@###### @###### @###### fuck outta here faggot that wouldn't even be a fair
2725,1497,E,R25,1,1,@###### this like a retarded wu-tang clan
2725,1744,E,R25,NA,1,@###### this like a retarded wu-tang clan
2725,1782,E,R25,0,1,@###### this like a retarded wu-tang clan
2725,1848,E,R25,1,1,@###### this like a retarded wu-tang clan
2725,1851,E,R25,1,1,@###### this like a retarded wu-tang clan
2725,1856,E,R25,1,1,@###### this like a retarded wu-tang clan
2725,1861,E,R25,1,1,@###### this like a retarded wu-tang clan
1282,1081,E,R32,0,1,"@###### @###### oh woulda coulda shoulda ass niggas bitch ass nigga, what u bout oh ban wagging ass nigga catch your phase"
1282,1103,E,R32,0,1,"@###### @###### oh woulda coulda shoulda ass niggas bitch ass nigga, what u bout oh ban wagging ass nigga catch your phase"
1282,1443,E,R32,0,1,"@###### @###### oh woulda coulda shoulda ass niggas bitch ass nigga, what u bout oh ban wagging ass nigga catch your phase"
1282,1465,E,R32,NA,1,"@###### @###### oh woulda coulda shoulda ass niggas bitch ass nigga, what u bout oh ban wagging ass nigga catch your phase"
