tweet.id,id,version,batch.tweet,hate.speech,offensive.language,tweet_hashed
4,1949,A,R4,0,0,RT @###### Call her 1st thing in da AM.... Let her know dat pussy on yo mind....
423,33,A,R23,1,0,"RT @###### @###### ""There's more than one way to skin a monkey"" --Barack ""Bushmeat"" Obama @###### @######"
423,270,A,R23,1,0,"RT @###### @###### ""There's more than one way to skin a monkey"" --Barack ""Bushmeat"" Obama @###### @######"
423,289,A,R23,1,0,"RT @###### @###### ""There's more than one way to skin a monkey"" --Barack ""Bushmeat"" Obama @###### @######"
1215,1311,A,R15,0,1,Paybacks a bitch.
1215,1798,A,R15,0,1,Paybacks a bitch.
1215,1811,A,R15,0,1,Paybacks a bitch.
696,178,A,R46,1,0,"""@###### @###### @###### queer"" gaywad"
696,191,A,R46,1,0,"""@###### @###### @###### queer"" gaywad"
696,932,A,R46,1,0,"""@###### @###### @###### queer"" gaywad"
696,933,A,R46,0,0,"""@###### @###### @###### queer"" gaywad"
2583,962,A,R33,0,0,"""YAH"" has said in his word that the Mtzra'ym(egyptians) are his people and Ysrah'al is his inheritance and the Kushite(ethiopians)....."
2583,1297,A,R33,0,0,"""YAH"" has said in his word that the Mtzra'ym(egyptians) are his people and Ysrah'al is his inheritance and the Kushite(ethiopians)....."
2583,1316,A,R33,0,0,"""YAH"" has said in his word that the Mtzra'ym(egyptians) are his people and Ysrah'al is his inheritance and the Kushite(ethiopians)....."
60,84,A,R10,0,1,Young bitches talk about their new man ALLLL DAY....as if anyone is really intrested in that shit lol
60,168,A,R10,0,1,Young bitches talk about their new man ALLLL DAY....as if anyone is really intrested in that shit lol
60,285,A,R10,1,1,Young bitches talk about their new man ALLLL DAY....as if anyone is really intrested in that shit lol
197,169,A,R47,0,1,"RT @###### &#8220;@###### That's fucked up when a bitch you fw , down talk you.. Then with hoes they claim they don't fw &#128080; funny.&#8221;&#8252;&#65039;&#8252;&#65039;&#8230;"
197,311,A,R47,0,1,"RT @###### &#8220;@###### That's fucked up when a bitch you fw , down talk you.. Then with hoes they claim they don't fw &#128080; funny.&#8221;&#8252;&#65039;&#8252;&#65039;&#8230;"
197,923,A,R47,0,1,"RT @###### &#8220;@###### That's fucked up when a bitch you fw , down talk you.. Then with hoes they claim they don't fw &#128080; funny.&#8221;&#8252;&#65039;&#8252;&#65039;&#8230;"
1001,956,A,R1,0,1,"RT @###### Whatchu sayin hoe, YOU KNOW IM THE MAN HOE"
1001,1309,A,R1,0,1,"RT @###### Whatchu sayin hoe, YOU KNOW IM THE MAN HOE"
1001,1506,A,R1,0,1,"RT @###### Whatchu sayin hoe, YOU KNOW IM THE MAN HOE"
1338,960,A,R38,0,1,What was that knob to get shit back in focus when it started getting fuzzy?
1338,1323,A,R38,0,1,What was that knob to get shit back in focus when it started getting fuzzy?
1338,1508,A,R38,0,0,What was that knob to get shit back in focus when it started getting fuzzy?
2049,1314,A,R49,1,0,@###### @###### shut the fuck up fag ill beat the shit outta you
2049,1519,A,R49,0,1,@###### @###### shut the fuck up fag ill beat the shit outta you
2049,1740,A,R49,1,1,@###### @###### shut the fuck up fag ill beat the shit outta you
2280,1175,A,R30,1,0,"country boy, hick lyfe, white tee, rebel flag"
2280,1796,A,R30,0,0,"country boy, hick lyfe, white tee, rebel flag"
2280,1842,A,R30,0,0,"country boy, hick lyfe, white tee, rebel flag"
2280,1857,A,R30,0,0,"country boy, hick lyfe, white tee, rebel flag"
2280,1859,A,R30,0,0,"country boy, hick lyfe, white tee, rebel flag"
2280,1862,A,R30,0,0,"country boy, hick lyfe, white tee, rebel flag"
280,159,A,R30,0,0,"Just bought @###### new release, and to all of you pussies whining about it...STFU. #TurnThatShitUpLouder #Godsmack"
280,928,A,R30,0,0,"Just bought @###### new release, and to all of you pussies whining about it...STFU. #TurnThatShitUpLouder #Godsmack"
280,930,A,R30,0,0,"Just bought @###### new release, and to all of you pussies whining about it...STFU. #TurnThatShitUpLouder #Godsmack"
2649,1294,A,R49,0,0,I couldn't press send. That tweet about anchor babies was even too raw for me.
2649,1545,A,R49,0,0,I couldn't press send. That tweet about anchor babies was even too raw for me.
2649,1741,A,R49,0,0,I couldn't press send. That tweet about anchor babies was even too raw for me.
1964,997,A,R14,0,0,bitch you better not disappoint me. madonna and britney and xtima have RT @###### My new single #BabyDontLie is coming Monday!!
1964,1174,A,R14,0,1,bitch you better not disappoint me. madonna and britney and xtima have RT @###### My new single #BabyDontLie is coming Monday!!
1964,1727,A,R14,0,1,bitch you better not disappoint me. madonna and britney and xtima have RT @###### My new single #BabyDontLie is coming Monday!!
820,90,A,R20,0,1,RT @###### Its unexplainable how booty and fucking ass these bitches be. They live to be funny.
820,272,A,R20,0,1,RT @###### Its unexplainable how booty and fucking ass these bitches be. They live to be funny.
820,281,A,R20,0,1,RT @###### Its unexplainable how booty and fucking ass these bitches be. They live to be funny.
820,309,A,R20,0,1,RT @###### Its unexplainable how booty and fucking ass these bitches be. They live to be funny.
1198,1298,A,R48,0,1,RT @###### you hang out with a hoe you gonna turn into a hoe
1198,1526,A,R48,0,1,RT @###### you hang out with a hoe you gonna turn into a hoe
1198,1533,A,R48,0,1,RT @###### you hang out with a hoe you gonna turn into a hoe
2326,1313,A,R26,0,0,I'm a wigger
2326,1320,A,R26,0,0,I'm a wigger
2326,1543,A,R26,0,0,I'm a wigger
2326,1557,A,R26,0,0,I'm a wigger
2720,1843,A,R20,0,0,@###### The spear chuckers are flooding into Upton Park.
2720,1845,A,R20,0,1,@###### The spear chuckers are flooding into Upton Park.
2720,1846,A,R20,0,0,@###### The spear chuckers are flooding into Upton Park.
2720,1853,A,R20,1,0,@###### The spear chuckers are flooding into Upton Park.
2720,1855,A,R20,0,1,@###### The spear chuckers are flooding into Upton Park.
1360,955,A,R10,0,1,so quit suckin on my dick and hop your fat ass elsewhere cuz i ain't tryna fuck with your globe ass bitch got her own orbit
1360,1177,A,R10,0,1,so quit suckin on my dick and hop your fat ass elsewhere cuz i ain't tryna fuck with your globe ass bitch got her own orbit
1360,1182,A,R10,1,1,so quit suckin on my dick and hop your fat ass elsewhere cuz i ain't tryna fuck with your globe ass bitch got her own orbit
2697,1284,A,R47,0,1,U wanted to go in the military but yo bitch ass couldn't handle nobody shooting at u so shut yo mf mouth and #salute those who did
2697,1529,A,R47,0,1,U wanted to go in the military but yo bitch ass couldn't handle nobody shooting at u so shut yo mf mouth and #salute those who did
2697,1553,A,R47,0,1,U wanted to go in the military but yo bitch ass couldn't handle nobody shooting at u so shut yo mf mouth and #salute those who did
2044,1314,A,R44,0,0,"WTMF is Murica? You say it, you should be thunderpunched in the throat, or sole stomped."
2044,1519,A,R44,1,0,"WTMF is Murica? You say it, you should be thunderpunched in the throat, or sole stomped."
2044,1740,A,R44,0,1,"WTMF is Murica? You say it, you should be thunderpunched in the throat, or sole stomped."
2937,1291,A,R37,0,0,Already more yellows than the last 2 years combined #IndyCar #Honda200
2937,1516,A,R37,0,0,Already more yellows than the last 2 years combined #IndyCar #Honda200
2937,1867,A,R37,0,0,Already more yellows than the last 2 years combined #IndyCar #Honda200
2937,1876,A,R37,0,0,Already more yellows than the last 2 years combined #IndyCar #Honda200
2937,1887,A,R37,0,0,Already more yellows than the last 2 years combined #IndyCar #Honda200
2339,1313,A,R39,0,0,"RT @###### I never understood that &#128530;if u want a strap on, just fck a nigga ! &#128514;&#128514;&#128514; wtf bitch"
2339,1320,A,R39,0,0,"RT @###### I never understood that &#128530;if u want a strap on, just fck a nigga ! &#128514;&#128514;&#128514; wtf bitch"
2339,1543,A,R39,0,1,"RT @###### I never understood that &#128530;if u want a strap on, just fck a nigga ! &#128514;&#128514;&#128514; wtf bitch"
2339,1557,A,R39,0,0,"RT @###### I never understood that &#128530;if u want a strap on, just fck a nigga ! &#128514;&#128514;&#128514; wtf bitch"
459,56,A,R9,0,1,@###### @###### @###### @###### mean bro fucking faggot
459,130,A,R9,1,1,@###### @###### @###### @###### mean bro fucking faggot
459,268,A,R9,1,1,@###### @###### @###### @###### mean bro fucking faggot
1974,997,A,R24,1,1,@###### @###### chill ur pussy gay af
1974,1174,A,R24,1,1,@###### @###### chill ur pussy gay af
1974,1727,A,R24,0,1,@###### @###### chill ur pussy gay af
2871,1304,A,R21,0,1,@###### @###### you Sick bitch didnt even invite me
2871,1539,A,R21,0,1,@###### @###### you Sick bitch didnt even invite me
2871,1737,A,R21,0,1,@###### @###### you Sick bitch didnt even invite me
1555,969,A,R5,0,0,Brad Pitt is older than Charlie Sheen. What the fuckkkkkkkkkkkkk.
1555,970,A,R5,0,0,Brad Pitt is older than Charlie Sheen. What the fuckkkkkkkkkkkkk.
1555,1016,A,R5,0,1,Brad Pitt is older than Charlie Sheen. What the fuckkkkkkkkkkkkk.
324,40,A,R24,0,1,Gotta question the nicca standing next to you cut em off
324,101,A,R24,0,1,Gotta question the nicca standing next to you cut em off
324,278,A,R24,0,1,Gotta question the nicca standing next to you cut em off
324,295,A,R24,0,0,Gotta question the nicca standing next to you cut em off
324,304,A,R24,1,0,Gotta question the nicca standing next to you cut em off
1022,956,A,R22,0,0,RT @###### shoutout to @###### bitch you guessed it remix shit is &#128293;&#128293;&#128293;
1022,1309,A,R22,0,1,RT @###### shoutout to @###### bitch you guessed it remix shit is &#128293;&#128293;&#128293;
1022,1506,A,R22,0,1,RT @###### shoutout to @###### bitch you guessed it remix shit is &#128293;&#128293;&#128293;
170,169,A,R20,1,1,RT @###### niggas ain't shit but hoes with dicks
170,311,A,R20,0,1,RT @###### niggas ain't shit but hoes with dicks
170,923,A,R20,0,1,RT @###### niggas ain't shit but hoes with dicks
546,36,A,R46,0,1,RT @###### I wake up in the middle of the night and chug the orange juice straight from the bottle. Sorry mom.
546,302,A,R46,0,0,RT @###### I wake up in the middle of the night and chug the orange juice straight from the bottle. Sorry mom.
546,1498,A,R46,0,0,RT @###### I wake up in the middle of the night and chug the orange juice straight from the bottle. Sorry mom.
986,172,A,R36,1,1,RT @###### Real niggas can handle anything.. including any bitch or any nigga
986,935,A,R36,1,1,RT @###### Real niggas can handle anything.. including any bitch or any nigga
986,946,A,R36,0,1,RT @###### Real niggas can handle anything.. including any bitch or any nigga
2952,1312,A,R2,0,1,@###### lemme find out you twitter beefin with hoes
2952,1315,A,R2,0,1,@###### lemme find out you twitter beefin with hoes
2952,1324,A,R2,0,1,@###### lemme find out you twitter beefin with hoes
1118,974,A,R18,0,0,"Idk about yall, but i loves me a thirsty bitch. Atleast they not afraid to peruse a nigga"
1118,1185,A,R18,0,0,"Idk about yall, but i loves me a thirsty bitch. Atleast they not afraid to peruse a nigga"
1118,1535,A,R18,0,0,"Idk about yall, but i loves me a thirsty bitch. Atleast they not afraid to peruse a nigga"
2138,965,A,R38,0,1,&#8220;@###### You aint special niglet RT @###### When I'm chilling wit Greg ppl walk up to me to ask me to take pics&#8221;hatin
2138,1293,A,R38,1,1,&#8220;@###### You aint special niglet RT @###### When I'm chilling wit Greg ppl walk up to me to ask me to take pics&#8221;hatin
2138,1331,A,R38,1,0,&#8220;@###### You aint special niglet RT @###### When I'm chilling wit Greg ppl walk up to me to ask me to take pics&#8221;hatin
290,159,A,R40,1,0,@###### @###### Fran is a hillbilly Virginia mountain man who has pre-1800s white Anglo-Saxon beliefs #frankensteinMD #kikme
290,928,A,R40,0,0,@###### @###### Fran is a hillbilly Virginia mountain man who has pre-1800s white Anglo-Saxon beliefs #frankensteinMD #kikme
290,930,A,R40,1,0,@###### @###### Fran is a hillbilly Virginia mountain man who has pre-1800s white Anglo-Saxon beliefs #frankensteinMD #kikme
2518,1302,A,R18,1,1,Your leader rocks a fucking mo hawk and dances like a faggot from ATL @######
2518,1556,A,R18,1,1,Your leader rocks a fucking mo hawk and dances like a faggot from ATL @######
2518,1797,A,R18,1,1,Your leader rocks a fucking mo hawk and dances like a faggot from ATL @######
2518,1815,A,R18,1,1,Your leader rocks a fucking mo hawk and dances like a faggot from ATL @######
1927,1189,A,R27,1,0,If I'm sharing my nigga with every other bitch why tf do I want him. He ain't no longer special. The heck.
1927,1296,A,R27,0,1,If I'm sharing my nigga with every other bitch why tf do I want him. He ain't no longer special. The heck.
1927,1307,A,R27,1,1,If I'm sharing my nigga with every other bitch why tf do I want him. He ain't no longer special. The heck.
1927,1317,A,R27,0,0,If I'm sharing my nigga with every other bitch why tf do I want him. He ain't no longer special. The heck.
954,172,A,R4,0,1,Hokis pokis bitch!
954,935,A,R4,0,1,Hokis pokis bitch!
954,946,A,R4,0,1,Hokis pokis bitch!
1722,1181,A,R22,0,1,"RT @###### This white boy reached 999 in flappy bird, im so done with life..."
1722,1301,A,R22,0,0,"RT @###### This white boy reached 999 in flappy bird, im so done with life..."
1722,1799,A,R22,0,0,"RT @###### This white boy reached 999 in flappy bird, im so done with life..."
1722,1808,A,R22,0,0,"RT @###### This white boy reached 999 in flappy bird, im so done with life..."
2290,1175,A,R40,0,0,"RT @###### kim kardashian is making $200 million from in app purchases from her game. and you all call her dumb, bitch she's a damn gen&#8230;"
2290,1796,A,R40,0,0,"RT @###### kim kardashian is making $200 million from in app purchases from her game. and you all call her dumb, bitch she's a damn gen&#8230;"
2290,1842,A,R40,0,0,"RT @###### kim kardashian is making $200 million from in app purchases from her game. and you all call her dumb, bitch she's a damn gen&#8230;"
2290,1857,A,R40,0,0,"RT @###### kim kardashian is making $200 million from in app purchases from her game. and you all call her dumb, bitch she's a damn gen&#8230;"
2290,1859,A,R40,0,0,"RT @###### kim kardashian is making $200 million from in app purchases from her game. and you all call her dumb, bitch she's a damn gen&#8230;"
2290,1862,A,R40,0,0,"RT @###### kim kardashian is making $200 million from in app purchases from her game. and you all call her dumb, bitch she's a damn gen&#8230;"
1665,1303,A,R15,0,0,"@###### @###### Its Perfection. My brain crossed wires or something, I dont know why I came up with Concentration,maybe the ghetto one"
1665,1319,A,R15,0,0,"@###### @###### Its Perfection. My brain crossed wires or something, I dont know why I came up with Concentration,maybe the ghetto one"
1665,1328,A,R15,0,0,"@###### @###### Its Perfection. My brain crossed wires or something, I dont know why I came up with Concentration,maybe the ghetto one"
2855,1304,A,R5,0,0,"RT @###### Jamal is a fool &#128514;&#128514;&#128514; first he called me a leprechaun, then he said my heart cant be blue or purple. It gotta be yellow or&#8230;"
2855,1539,A,R5,0,0,"RT @###### Jamal is a fool &#128514;&#128514;&#128514; first he called me a leprechaun, then he said my heart cant be blue or purple. It gotta be yellow or&#8230;"
2855,1737,A,R5,0,0,"RT @###### Jamal is a fool &#128514;&#128514;&#128514; first he called me a leprechaun, then he said my heart cant be blue or purple. It gotta be yellow or&#8230;"
1795,954,A,R45,1,0,Draft Drinking Game: chug a beer everytime you see a black woman crying. @######
1795,1801,A,R45,0,0,Draft Drinking Game: chug a beer everytime you see a black woman crying. @######
1795,1866,A,R45,0,1,Draft Drinking Game: chug a beer everytime you see a black woman crying. @######
1795,1872,A,R45,1,0,Draft Drinking Game: chug a beer everytime you see a black woman crying. @######
1795,1874,A,R45,0,1,Draft Drinking Game: chug a beer everytime you see a black woman crying. @######
1795,1877,A,R45,1,0,Draft Drinking Game: chug a beer everytime you see a black woman crying. @######
1795,1880,A,R45,1,1,Draft Drinking Game: chug a beer everytime you see a black woman crying. @######
1795,1884,A,R45,1,0,Draft Drinking Game: chug a beer everytime you see a black woman crying. @######
1795,1889,A,R45,0,0,Draft Drinking Game: chug a beer everytime you see a black woman crying. @######
390,287,A,R40,1,0,A nicca say he ballin ask em where his title n his deeds at not wher his clothes n his keys at
390,931,A,R40,0,1,A nicca say he ballin ask em where his title n his deeds at not wher his clothes n his keys at
390,937,A,R40,0,0,A nicca say he ballin ask em where his title n his deeds at not wher his clothes n his keys at
1532,1283,A,R32,1,1,Every spic cop in #LosAngeles has raped or has thought about raping a white woman. That's why those half-breeds get jobs as pigs.
1532,1287,A,R32,1,0,Every spic cop in #LosAngeles has raped or has thought about raping a white woman. That's why those half-breeds get jobs as pigs.
1532,1804,A,R32,1,0,Every spic cop in #LosAngeles has raped or has thought about raping a white woman. That's why those half-breeds get jobs as pigs.
1532,1810,A,R32,1,0,Every spic cop in #LosAngeles has raped or has thought about raping a white woman. That's why those half-breeds get jobs as pigs.
1532,1816,A,R32,1,1,Every spic cop in #LosAngeles has raped or has thought about raping a white woman. That's why those half-breeds get jobs as pigs.
2041,1314,A,R41,0,1,"&#8220;@###### I'm a pro at losing followers. Some people just can't handle my excessive use of the work ""cunt"".&#8221; Mines cause I say fuck"
2041,1519,A,R41,0,1,"&#8220;@###### I'm a pro at losing followers. Some people just can't handle my excessive use of the work ""cunt"".&#8221; Mines cause I say fuck"
2041,1740,A,R41,0,1,"&#8220;@###### I'm a pro at losing followers. Some people just can't handle my excessive use of the work ""cunt"".&#8221; Mines cause I say fuck"
1966,997,A,R16,0,0,"@###### That's why I'm partially glad that I have to say ""Hi ho, Kermit the Frog here"" to slip into my Kermit voice well."
1966,1174,A,R16,0,0,"@###### That's why I'm partially glad that I have to say ""Hi ho, Kermit the Frog here"" to slip into my Kermit voice well."
1966,1727,A,R16,0,0,"@###### That's why I'm partially glad that I have to say ""Hi ho, Kermit the Frog here"" to slip into my Kermit voice well."
2680,1284,A,R30,1,1,Lemme find out that bitch nigga talking shit
2680,1529,A,R30,1,0,Lemme find out that bitch nigga talking shit
2680,1553,A,R30,0,1,Lemme find out that bitch nigga talking shit
2127,965,A,R27,1,1,"Hey. @###### Don't be like a stupid white bitch in some horror movie asks #America to hide from #ISIS behind some chainsaws. M,kay?"
2127,1293,A,R27,1,1,"Hey. @###### Don't be like a stupid white bitch in some horror movie asks #America to hide from #ISIS behind some chainsaws. M,kay?"
2127,1331,A,R27,1,1,"Hey. @###### Don't be like a stupid white bitch in some horror movie asks #America to hide from #ISIS behind some chainsaws. M,kay?"
2337,1313,A,R37,1,1,Haha macklemoore was just on my ferry boat bitches. That black caddy !
2337,1320,A,R37,0,1,Haha macklemoore was just on my ferry boat bitches. That black caddy !
2337,1543,A,R37,0,1,Haha macklemoore was just on my ferry boat bitches. That black caddy !
2337,1557,A,R37,0,0,Haha macklemoore was just on my ferry boat bitches. That black caddy !
2008,1314,A,R8,1,1,RT @###### what the fuck is this disgusting nigger from the movie captain phillips doing on the red carpet for the oscars what the fuc&#8230;
2008,1519,A,R8,1,1,RT @###### what the fuck is this disgusting nigger from the movie captain phillips doing on the red carpet for the oscars what the fuc&#8230;
2008,1740,A,R8,1,1,RT @###### what the fuck is this disgusting nigger from the movie captain phillips doing on the red carpet for the oscars what the fuc&#8230;
1529,1283,A,R29,1,1,"Soon @###### will be to ""Fuck Backtrack"" and I can't wait because fuck those faggots."
1529,1287,A,R29,1,1,"Soon @###### will be to ""Fuck Backtrack"" and I can't wait because fuck those faggots."
1529,1804,A,R29,1,1,"Soon @###### will be to ""Fuck Backtrack"" and I can't wait because fuck those faggots."
1529,1810,A,R29,1,1,"Soon @###### will be to ""Fuck Backtrack"" and I can't wait because fuck those faggots."
1529,1816,A,R29,0,1,"Soon @###### will be to ""Fuck Backtrack"" and I can't wait because fuck those faggots."
2082,967,A,R32,1,1,@###### I'm jus tryna vaca away from the niggers bro.
2082,1178,A,R32,1,0,@###### I'm jus tryna vaca away from the niggers bro.
2082,1295,A,R32,1,1,@###### I'm jus tryna vaca away from the niggers bro.
2926,1291,A,R26,0,0,"RT @###### it's crazy. if a female cheats, it's so wrong. she's every type of hoe there is but if a guy cheats, there's all these justific&#8230;"
2926,1516,A,R26,0,0,"RT @###### it's crazy. if a female cheats, it's so wrong. she's every type of hoe there is but if a guy cheats, there's all these justific&#8230;"
2926,1867,A,R26,0,0,"RT @###### it's crazy. if a female cheats, it's so wrong. she's every type of hoe there is but if a guy cheats, there's all these justific&#8230;"
2926,1876,A,R26,0,0,"RT @###### it's crazy. if a female cheats, it's so wrong. she's every type of hoe there is but if a guy cheats, there's all these justific&#8230;"
2926,1887,A,R26,0,0,"RT @###### it's crazy. if a female cheats, it's so wrong. she's every type of hoe there is but if a guy cheats, there's all these justific&#8230;"
844,90,A,R44,1,0,"@###### ""leave you beaner retard"""
844,272,A,R44,1,0,"@###### ""leave you beaner retard"""
844,281,A,R44,1,0,"@###### ""leave you beaner retard"""
844,309,A,R44,1,0,"@###### ""leave you beaner retard"""
1632,993,A,R32,0,0,RT @###### @###### Uncle Charlie and nem lol
1632,1509,A,R32,0,0,RT @###### @###### Uncle Charlie and nem lol
1632,1549,A,R32,0,0,RT @###### @###### Uncle Charlie and nem lol
1902,1189,A,R2,1,0,@###### what's this chinks email? I'm moving to China and slicing his throat
1902,1296,A,R2,1,1,@###### what's this chinks email? I'm moving to China and slicing his throat
1902,1307,A,R2,1,1,@###### what's this chinks email? I'm moving to China and slicing his throat
1902,1317,A,R2,1,0,@###### what's this chinks email? I'm moving to China and slicing his throat
1355,955,A,R5,0,1,"He ain't shit girl, &#128175;he a bitch made nigga !"
1355,1177,A,R5,0,1,"He ain't shit girl, &#128175;he a bitch made nigga !"
1355,1182,A,R5,0,1,"He ain't shit girl, &#128175;he a bitch made nigga !"
1471,1326,A,R21,1,1,Punk ass broke faggots.
1471,1503,A,R21,1,1,Punk ass broke faggots.
1471,1532,A,R21,1,1,Punk ass broke faggots.
1899,957,A,R49,0,0,&#8220;@###### @###### no more chunky nugs for you &#127795;&#8221; he doesn't even hook it up like that.
1899,1299,A,R49,1,0,&#8220;@###### @###### no more chunky nugs for you &#127795;&#8221; he doesn't even hook it up like that.
1899,1502,A,R49,0,0,&#8220;@###### @###### no more chunky nugs for you &#127795;&#8221; he doesn't even hook it up like that.
1294,1322,A,R44,0,1,Ayy Carlton is a ghetto school now #SwitchedAtBirth
1294,1802,A,R44,1,0,Ayy Carlton is a ghetto school now #SwitchedAtBirth
1294,1806,A,R44,1,0,Ayy Carlton is a ghetto school now #SwitchedAtBirth
1294,1812,A,R44,0,0,Ayy Carlton is a ghetto school now #SwitchedAtBirth
614,15,A,R14,0,1,"RT @###### @###### ""you don't want to play cs:go you're a bitch!"" ""no I won't play fucking league of legends that game is shit I&#8230;"
614,126,A,R14,0,1,"RT @###### @###### ""you don't want to play cs:go you're a bitch!"" ""no I won't play fucking league of legends that game is shit I&#8230;"
614,132,A,R14,0,1,"RT @###### @###### ""you don't want to play cs:go you're a bitch!"" ""no I won't play fucking league of legends that game is shit I&#8230;"
2577,962,A,R27,0,0,Did the Italian bird just call Janet a calzone? #UNCLEtweet
2577,1297,A,R27,0,0,Did the Italian bird just call Janet a calzone? #UNCLEtweet
2577,1316,A,R27,0,0,Did the Italian bird just call Janet a calzone? #UNCLEtweet
944,29,A,R44,0,1,"@###### @###### @###### bitch what huh nigga am not gonna do damn thing sir this my page, oh what u forgot"
944,107,A,R44,1,1,"@###### @###### @###### bitch what huh nigga am not gonna do damn thing sir this my page, oh what u forgot"
944,149,A,R44,0,1,"@###### @###### @###### bitch what huh nigga am not gonna do damn thing sir this my page, oh what u forgot"
944,176,A,R44,0,1,"@###### @###### @###### bitch what huh nigga am not gonna do damn thing sir this my page, oh what u forgot"
944,182,A,R44,0,1,"@###### @###### @###### bitch what huh nigga am not gonna do damn thing sir this my page, oh what u forgot"
107,282,A,R7,1,1,RT @###### @###### @###### bye bitch
107,296,A,R7,0,1,RT @###### @###### @###### bye bitch
107,927,A,R7,0,1,RT @###### @###### @###### bye bitch
107,929,A,R7,1,0,RT @###### @###### @###### bye bitch
107,936,A,R7,0,1,RT @###### @###### @###### bye bitch
2193,1321,A,R43,0,0,"I hate the f-ing bus, I hate the f-ing bus, high ho the dairy-0 I hate the f-ing bus!"
2193,1499,A,R43,0,1,"I hate the f-ing bus, I hate the f-ing bus, high ho the dairy-0 I hate the f-ing bus!"
2193,1512,A,R43,0,0,"I hate the f-ing bus, I hate the f-ing bus, high ho the dairy-0 I hate the f-ing bus!"
2193,1522,A,R43,0,1,"I hate the f-ing bus, I hate the f-ing bus, high ho the dairy-0 I hate the f-ing bus!"
2193,1531,A,R43,0,0,"I hate the f-ing bus, I hate the f-ing bus, high ho the dairy-0 I hate the f-ing bus!"
2193,1540,A,R43,0,0,"I hate the f-ing bus, I hate the f-ing bus, high ho the dairy-0 I hate the f-ing bus!"
2193,1550,A,R43,0,1,"I hate the f-ing bus, I hate the f-ing bus, high ho the dairy-0 I hate the f-ing bus!"
368,287,A,R18,1,0,All my so whitey bois gone ride
368,931,A,R18,0,0,All my so whitey bois gone ride
368,937,A,R18,1,1,All my so whitey bois gone ride
2815,953,A,R15,1,1,RT @###### Green azz niggas!!!! &amp; yall new bitches condone dat sucka activity dat why they keep doin it!!!
2815,958,A,R15,1,1,RT @###### Green azz niggas!!!! &amp; yall new bitches condone dat sucka activity dat why they keep doin it!!!
2815,963,A,R15,1,1,RT @###### Green azz niggas!!!! &amp; yall new bitches condone dat sucka activity dat why they keep doin it!!!
2142,965,A,R42,1,1,RT @###### Bible RT @###### You a hoe if you already got New Years Eve plans
2142,1293,A,R42,0,1,RT @###### Bible RT @###### You a hoe if you already got New Years Eve plans
2142,1331,A,R42,0,1,RT @###### Bible RT @###### You a hoe if you already got New Years Eve plans
1702,1181,A,R2,0,0,"@###### @###### @###### @###### ur weird, racist bitch."
1702,1301,A,R2,0,0,"@###### @###### @###### @###### ur weird, racist bitch."
1702,1501,A,R2,0,0,"@###### @###### @###### @###### ur weird, racist bitch."
1702,1799,A,R2,0,0,"@###### @###### @###### @###### ur weird, racist bitch."
1702,1808,A,R2,0,0,"@###### @###### @###### @###### ur weird, racist bitch."
1955,997,A,R5,1,1,I hate that wee boy wae the squinty eyes in the game of thrones. #Suchaprick #hopehegetskilled
1955,1174,A,R5,0,1,I hate that wee boy wae the squinty eyes in the game of thrones. #Suchaprick #hopehegetskilled
1955,1727,A,R5,0,1,I hate that wee boy wae the squinty eyes in the game of thrones. #Suchaprick #hopehegetskilled
1408,959,A,R8,0,1,@###### No I'm pimping out you and those guys at the park playing bitch volleyball. #HairyChestsDoee
1408,1306,A,R8,0,1,@###### No I'm pimping out you and those guys at the park playing bitch volleyball. #HairyChestsDoee
1408,1724,A,R8,0,1,@###### No I'm pimping out you and those guys at the park playing bitch volleyball. #HairyChestsDoee
1408,1732,A,R8,0,1,@###### No I'm pimping out you and those guys at the park playing bitch volleyball. #HairyChestsDoee
1408,1736,A,R8,0,1,@###### No I'm pimping out you and those guys at the park playing bitch volleyball. #HairyChestsDoee
2812,953,A,R12,1,0,@###### Shame of you! Self-hating kike. We Jews are G-d's chosen people.
2812,958,A,R12,1,0,@###### Shame of you! Self-hating kike. We Jews are G-d's chosen people.
2812,963,A,R12,1,0,@###### Shame of you! Self-hating kike. We Jews are G-d's chosen people.
1732,1181,A,R32,1,1,RT @###### I would rather fuck a fat chick than allow a nigger into my house.
1732,1301,A,R32,1,0,RT @###### I would rather fuck a fat chick than allow a nigger into my house.
1732,1799,A,R32,1,1,RT @###### I would rather fuck a fat chick than allow a nigger into my house.
1732,1808,A,R32,1,1,RT @###### I would rather fuck a fat chick than allow a nigger into my house.
1800,954,A,R50,0,1,"RT @###### You can't be a hoe saying that another girls a hoe. Your both hoes, it cancels each other out."
1800,1801,A,R50,0,1,"RT @###### You can't be a hoe saying that another girls a hoe. Your both hoes, it cancels each other out."
1800,1866,A,R50,0,1,"RT @###### You can't be a hoe saying that another girls a hoe. Your both hoes, it cancels each other out."
1800,1872,A,R50,1,1,"RT @###### You can't be a hoe saying that another girls a hoe. Your both hoes, it cancels each other out."
1800,1874,A,R50,0,1,"RT @###### You can't be a hoe saying that another girls a hoe. Your both hoes, it cancels each other out."
1800,1877,A,R50,0,1,"RT @###### You can't be a hoe saying that another girls a hoe. Your both hoes, it cancels each other out."
1800,1880,A,R50,0,0,"RT @###### You can't be a hoe saying that another girls a hoe. Your both hoes, it cancels each other out."
