tweet.id,id,version,batch.tweet,hate.speech,offensive.language,tweet_hashed
39,514,D,R39,0,0,Bengals kicker trash.
39,592,D,R39,0,0,Bengals kicker trash.
39,612,D,R39,0,0,Bengals kicker trash.
39,752,D,R39,0,0,Bengals kicker trash.
39,817,D,R39,0,0,Bengals kicker trash.
39,1050,D,R39,0,0,Bengals kicker trash.
39,1087,D,R39,0,0,Bengals kicker trash.
39,1109,D,R39,0,0,Bengals kicker trash.
39,1240,D,R39,0,0,Bengals kicker trash.
39,1905,D,R39,0,0,Bengals kicker trash.
39,1918,D,R39,0,0,Bengals kicker trash.
39,1938,D,R39,0,0,Bengals kicker trash.
39,1965,D,R39,0,0,Bengals kicker trash.
2425,1010,D,R25,0,0,"@###### l voted and supported u and u pulled the rug out from under us, a nation and worse, cuz were not in ""your circle"" were trash."
2425,1092,D,R25,0,0,"@###### l voted and supported u and u pulled the rug out from under us, a nation and worse, cuz were not in ""your circle"" were trash."
2425,1135,D,R25,0,0,"@###### l voted and supported u and u pulled the rug out from under us, a nation and worse, cuz were not in ""your circle"" were trash."
1106,1347,D,R6,0,1,"Eat her pussy when she madEat her pussy when she sad
Eat her pussy when she sleep&#128564;
Eat her pussy when she horny
EAT HER PUSSY"
1106,1615,D,R6,0,0,"Eat her pussy when she madEat her pussy when she sad
Eat her pussy when she sleep&#128564;
Eat her pussy when she horny
EAT HER PUSSY"
1106,1627,D,R6,0,1,"Eat her pussy when she madEat her pussy when she sad
Eat her pussy when she sleep&#128564;
Eat her pussy when she horny
EAT HER PUSSY"
1106,1647,D,R6,0,1,"Eat her pussy when she madEat her pussy when she sad
Eat her pussy when she sleep&#128564;
Eat her pussy when she horny
EAT HER PUSSY"
1106,1656,D,R6,0,1,"Eat her pussy when she madEat her pussy when she sad
Eat her pussy when she sleep&#128564;
Eat her pussy when she horny
EAT HER PUSSY"
1106,1675,D,R6,0,1,"Eat her pussy when she madEat her pussy when she sad
Eat her pussy when she sleep&#128564;
Eat her pussy when she horny
EAT HER PUSSY"
1106,1686,D,R6,0,1,"Eat her pussy when she madEat her pussy when she sad
Eat her pussy when she sleep&#128564;
Eat her pussy when she horny
EAT HER PUSSY"
1106,1703,D,R6,0,1,"Eat her pussy when she madEat her pussy when she sad
Eat her pussy when she sleep&#128564;
Eat her pussy when she horny
EAT HER PUSSY"
200,148,D,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,762,D,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,765,D,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,829,D,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,836,D,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,846,D,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,847,D,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,864,D,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,873,D,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,883,D,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,884,D,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,892,D,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,893,D,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,894,D,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,895,D,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,909,D,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,913,D,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,916,D,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
2139,1367,D,R39,1,1,@###### Ok. I guess you ain't colored so so don't know da channels?
2139,1650,D,R39,1,1,@###### Ok. I guess you ain't colored so so don't know da channels?
2139,1698,D,R39,1,0,@###### Ok. I guess you ain't colored so so don't know da channels?
2139,1705,D,R39,1,0,@###### Ok. I guess you ain't colored so so don't know da channels?
2139,1708,D,R39,0,0,@###### Ok. I guess you ain't colored so so don't know da channels?
1465,1351,D,R15,0,0,"@###### @###### I'll do that, if you agree to take your Ethiopian starvin looking nigger ass back to Africa. #BuyFoodLittleGuy"
1465,1383,D,R15,0,0,"@###### @###### I'll do that, if you agree to take your Ethiopian starvin looking nigger ass back to Africa. #BuyFoodLittleGuy"
1465,1619,D,R15,0,0,"@###### @###### I'll do that, if you agree to take your Ethiopian starvin looking nigger ass back to Africa. #BuyFoodLittleGuy"
1465,1639,D,R15,0,0,"@###### @###### I'll do that, if you agree to take your Ethiopian starvin looking nigger ass back to Africa. #BuyFoodLittleGuy"
1465,1659,D,R15,0,0,"@###### @###### I'll do that, if you agree to take your Ethiopian starvin looking nigger ass back to Africa. #BuyFoodLittleGuy"
1465,1690,D,R15,0,0,"@###### @###### I'll do that, if you agree to take your Ethiopian starvin looking nigger ass back to Africa. #BuyFoodLittleGuy"
494,67,D,R44,1,1,@###### &#128514; you look like a bitch nigga to me
494,135,D,R44,1,1,@###### &#128514; you look like a bitch nigga to me
494,318,D,R44,1,1,@###### &#128514; you look like a bitch nigga to me
1150,1347,D,R50,0,1,ya'll niggers have a good thanksgiving
1150,1615,D,R50,0,0,ya'll niggers have a good thanksgiving
1150,1627,D,R50,1,1,ya'll niggers have a good thanksgiving
1150,1647,D,R50,1,1,ya'll niggers have a good thanksgiving
1150,1656,D,R50,1,1,ya'll niggers have a good thanksgiving
1150,1675,D,R50,1,0,ya'll niggers have a good thanksgiving
1150,1686,D,R50,0,1,ya'll niggers have a good thanksgiving
1150,1703,D,R50,1,1,ya'll niggers have a good thanksgiving
2967,1031,D,R17,0,1,@###### I can't be homeless in 2014.... but them bitches better not slip in 2015
2967,1065,D,R17,0,1,@###### I can't be homeless in 2014.... but them bitches better not slip in 2015
2967,1077,D,R17,0,1,@###### I can't be homeless in 2014.... but them bitches better not slip in 2015
2711,1034,D,R11,0,1,@###### pussy watch it nuh mi Neva lov mon. -badmon
2711,1162,D,R11,1,1,@###### pussy watch it nuh mi Neva lov mon. -badmon
2711,1344,D,R11,0,1,@###### pussy watch it nuh mi Neva lov mon. -badmon
205,6,D,R5,0,1,Let this white boy be ghetto&#127773;
205,72,D,R5,0,0,Let this white boy be ghetto&#127773;
205,95,D,R5,1,1,Let this white boy be ghetto&#127773;
205,129,D,R5,0,1,Let this white boy be ghetto&#127773;
1959,990,D,R9,1,1,@###### @###### now we have a Ebloa case in Texas. If we kill all the niggers we might be safe.
1959,1122,D,R9,1,1,@###### @###### now we have a Ebloa case in Texas. If we kill all the niggers we might be safe.
1959,1361,D,R9,1,1,@###### @###### now we have a Ebloa case in Texas. If we kill all the niggers we might be safe.
1959,1364,D,R9,1,1,@###### @###### now we have a Ebloa case in Texas. If we kill all the niggers we might be safe.
1959,1370,D,R9,1,1,@###### @###### now we have a Ebloa case in Texas. If we kill all the niggers we might be safe.
2348,977,D,R48,0,0,My flow retarded &#128526;
2348,1338,D,R48,0,1,My flow retarded &#128526;
2348,1354,D,R48,1,1,My flow retarded &#128526;
2348,1381,D,R48,0,1,My flow retarded &#128526;
2775,973,D,R25,0,1,@###### Not taking Franks advice and he ate the yellow snow.
2775,1018,D,R25,0,0,@###### Not taking Franks advice and he ate the yellow snow.
2775,1149,D,R25,0,0,@###### Not taking Franks advice and he ate the yellow snow.
1337,1080,D,R37,0,0,"Playing to white guilt lasted one last time, whitey felt 'absolved', it ends today. It ends in the fields/suburbs of Pennsylvania."
1337,1333,D,R37,1,1,"Playing to white guilt lasted one last time, whitey felt 'absolved', it ends today. It ends in the fields/suburbs of Pennsylvania."
1337,1386,D,R37,0,0,"Playing to white guilt lasted one last time, whitey felt 'absolved', it ends today. It ends in the fields/suburbs of Pennsylvania."
1337,1387,D,R37,0,0,"Playing to white guilt lasted one last time, whitey felt 'absolved', it ends today. It ends in the fields/suburbs of Pennsylvania."
1024,1005,D,R24,1,1,stupid teacher talks to @###### like he's retarded
1024,1335,D,R24,1,1,stupid teacher talks to @###### like he's retarded
1024,1382,D,R24,0,1,stupid teacher talks to @###### like he's retarded
1461,1351,D,R11,0,0,@###### haven't you ever heard the story of the birds and the bees
1461,1383,D,R11,0,0,@###### haven't you ever heard the story of the birds and the bees
1461,1619,D,R11,0,0,@###### haven't you ever heard the story of the birds and the bees
1461,1639,D,R11,0,0,@###### haven't you ever heard the story of the birds and the bees
1461,1659,D,R11,0,0,@###### haven't you ever heard the story of the birds and the bees
1461,1690,D,R11,0,0,@###### haven't you ever heard the story of the birds and the bees
2596,1368,D,R46,0,0,"RT @###### FoxtrotUniform
Charlie
Kilo."
2596,1620,D,R46,0,1,"RT @###### FoxtrotUniform
Charlie
Kilo."
2596,1626,D,R46,0,0,"RT @###### FoxtrotUniform
Charlie
Kilo."
2596,1658,D,R46,0,0,"RT @###### FoxtrotUniform
Charlie
Kilo."
2596,1662,D,R46,0,0,"RT @###### FoxtrotUniform
Charlie
Kilo."
2596,1681,D,R46,0,0,"RT @###### FoxtrotUniform
Charlie
Kilo."
2596,1684,D,R46,0,0,"RT @###### FoxtrotUniform
Charlie
Kilo."
811,9,D,R11,1,1,Fat fucking funky nasty ass hoes
811,81,D,R11,1,1,Fat fucking funky nasty ass hoes
811,114,D,R11,1,1,Fat fucking funky nasty ass hoes
811,151,D,R11,0,1,Fat fucking funky nasty ass hoes
811,166,D,R11,0,1,Fat fucking funky nasty ass hoes
2572,1368,D,R22,0,0,"@###### @###### @###### thanks kass I respect you. Not you Annie, you're a bitch."
2572,1620,D,R22,0,0,"@###### @###### @###### thanks kass I respect you. Not you Annie, you're a bitch."
2572,1626,D,R22,0,0,"@###### @###### @###### thanks kass I respect you. Not you Annie, you're a bitch."
2572,1658,D,R22,0,0,"@###### @###### @###### thanks kass I respect you. Not you Annie, you're a bitch."
2572,1662,D,R22,0,0,"@###### @###### @###### thanks kass I respect you. Not you Annie, you're a bitch."
2572,1681,D,R22,0,0,"@###### @###### @###### thanks kass I respect you. Not you Annie, you're a bitch."
2572,1684,D,R22,0,0,"@###### @###### @###### thanks kass I respect you. Not you Annie, you're a bitch."
1495,1351,D,R45,0,0,"@###### aka he wanna keep you warm, shoulda just introduced himself #coons"
1495,1383,D,R45,0,0,"@###### aka he wanna keep you warm, shoulda just introduced himself #coons"
1495,1619,D,R45,1,0,"@###### aka he wanna keep you warm, shoulda just introduced himself #coons"
1495,1639,D,R45,0,0,"@###### aka he wanna keep you warm, shoulda just introduced himself #coons"
1495,1659,D,R45,0,0,"@###### aka he wanna keep you warm, shoulda just introduced himself #coons"
1495,1690,D,R45,0,0,"@###### aka he wanna keep you warm, shoulda just introduced himself #coons"
2405,1010,D,R5,1,0,It's the most hillbilly thought ever. A thing is a way ONE TIME or to ONE AUDIENCE and therefore it must be that way always.
2405,1092,D,R5,0,0,It's the most hillbilly thought ever. A thing is a way ONE TIME or to ONE AUDIENCE and therefore it must be that way always.
2405,1135,D,R5,1,0,It's the most hillbilly thought ever. A thing is a way ONE TIME or to ONE AUDIENCE and therefore it must be that way always.
1180,1017,D,R30,0,1,"Trainer lady is a bitch, shook my hand made me promise her I'ma study for a test tomorrow, and idk I don't like her she's trying to break me"
1180,1337,D,R30,1,1,"Trainer lady is a bitch, shook my hand made me promise her I'ma study for a test tomorrow, and idk I don't like her she's trying to break me"
1180,1665,D,R30,0,0,"Trainer lady is a bitch, shook my hand made me promise her I'ma study for a test tomorrow, and idk I don't like her she's trying to break me"
1180,1689,D,R30,1,1,"Trainer lady is a bitch, shook my hand made me promise her I'ma study for a test tomorrow, and idk I don't like her she's trying to break me"
1180,1692,D,R30,0,1,"Trainer lady is a bitch, shook my hand made me promise her I'ma study for a test tomorrow, and idk I don't like her she's trying to break me"
1180,1695,D,R30,0,0,"Trainer lady is a bitch, shook my hand made me promise her I'ma study for a test tomorrow, and idk I don't like her she's trying to break me"
1180,1699,D,R30,0,1,"Trainer lady is a bitch, shook my hand made me promise her I'ma study for a test tomorrow, and idk I don't like her she's trying to break me"
1180,1701,D,R30,1,1,"Trainer lady is a bitch, shook my hand made me promise her I'ma study for a test tomorrow, and idk I don't like her she's trying to break me"
2841,1115,D,R41,0,1,This bitch THINCC she dress coding me &#9995;&#128514;&#128557;
2841,1377,D,R41,0,0,This bitch THINCC she dress coding me &#9995;&#128514;&#128557;
2841,1633,D,R41,0,1,This bitch THINCC she dress coding me &#9995;&#128514;&#128557;
2841,1636,D,R41,0,1,This bitch THINCC she dress coding me &#9995;&#128514;&#128557;
2841,1677,D,R41,0,1,This bitch THINCC she dress coding me &#9995;&#128514;&#128557;
381,100,D,R31,1,1,@###### fugly queer white trash
381,110,D,R31,1,0,@###### fugly queer white trash
381,313,D,R31,1,1,@###### fugly queer white trash
1315,1080,D,R15,0,1,"I wasn't calling you a faggot, but you are one lol."
1315,1333,D,R15,0,0,"I wasn't calling you a faggot, but you are one lol."
1315,1386,D,R15,1,1,"I wasn't calling you a faggot, but you are one lol."
1315,1387,D,R15,0,1,"I wasn't calling you a faggot, but you are one lol."
1819,1357,D,R19,0,1,&#8220;@###### Ur ex girlfriend is a slut&#8221; fr f dat hoe
1819,1373,D,R19,1,1,&#8220;@###### Ur ex girlfriend is a slut&#8221; fr f dat hoe
1819,1630,D,R19,1,1,&#8220;@###### Ur ex girlfriend is a slut&#8221; fr f dat hoe
1819,1664,D,R19,1,1,&#8220;@###### Ur ex girlfriend is a slut&#8221; fr f dat hoe
1819,1672,D,R19,0,1,&#8220;@###### Ur ex girlfriend is a slut&#8221; fr f dat hoe
1819,1673,D,R19,0,1,&#8220;@###### Ur ex girlfriend is a slut&#8221; fr f dat hoe
2158,1102,D,R8,0,1,@###### You're right.. I be around my nig....
2158,1136,D,R8,0,0,@###### You're right.. I be around my nig....
2158,1341,D,R8,0,0,@###### You're right.. I be around my nig....
2158,1342,D,R8,1,1,@###### You're right.. I be around my nig....
2158,1356,D,R8,0,1,@###### You're right.. I be around my nig....
2158,1375,D,R8,0,1,@###### You're right.. I be around my nig....
1879,1052,D,R29,1,1,same hoe that said i couldnt get it tryna kick it
1879,1098,D,R29,0,1,same hoe that said i couldnt get it tryna kick it
1879,1631,D,R29,0,1,same hoe that said i couldnt get it tryna kick it
1879,1652,D,R29,0,1,same hoe that said i couldnt get it tryna kick it
1879,1697,D,R29,1,1,same hoe that said i couldnt get it tryna kick it
1879,1709,D,R29,0,1,same hoe that said i couldnt get it tryna kick it
1879,1713,D,R29,0,1,same hoe that said i couldnt get it tryna kick it
1624,1075,D,R24,0,1,@###### yep I'm an asshole..oh well he shouldn't be such a little bitch..I'm sure he hears worse on a daily basis
1624,1142,D,R24,0,1,@###### yep I'm an asshole..oh well he shouldn't be such a little bitch..I'm sure he hears worse on a daily basis
1624,1644,D,R24,0,1,@###### yep I'm an asshole..oh well he shouldn't be such a little bitch..I'm sure he hears worse on a daily basis
1624,1680,D,R24,0,1,@###### yep I'm an asshole..oh well he shouldn't be such a little bitch..I'm sure he hears worse on a daily basis
1624,1691,D,R24,0,1,@###### yep I'm an asshole..oh well he shouldn't be such a little bitch..I'm sure he hears worse on a daily basis
1205,986,D,R5,0,0,"RT @###### Me: Do you sell any larger sized condoms?
Her: Sir those are 13 gallon trash bags!

Me: *winks until security escorts me &#8230;"
1205,1161,D,R5,1,1,"RT @###### Me: Do you sell any larger sized condoms?
Her: Sir those are 13 gallon trash bags!

Me: *winks until security escorts me &#8230;"
1205,1667,D,R5,0,0,"RT @###### Me: Do you sell any larger sized condoms?
Her: Sir those are 13 gallon trash bags!

Me: *winks until security escorts me &#8230;"
1205,1687,D,R5,0,0,"RT @###### Me: Do you sell any larger sized condoms?
Her: Sir those are 13 gallon trash bags!

Me: *winks until security escorts me &#8230;"
1205,1715,D,R5,0,0,"RT @###### Me: Do you sell any larger sized condoms?
Her: Sir those are 13 gallon trash bags!

Me: *winks until security escorts me &#8230;"
1130,1347,D,R30,0,0,&#8220;@###### My tweets trash&#8221;
1130,1615,D,R30,0,0,&#8220;@###### My tweets trash&#8221;
1130,1627,D,R30,0,0,&#8220;@###### My tweets trash&#8221;
1130,1647,D,R30,0,0,&#8220;@###### My tweets trash&#8221;
1130,1656,D,R30,0,0,&#8220;@###### My tweets trash&#8221;
1130,1675,D,R30,0,0,&#8220;@###### My tweets trash&#8221;
1130,1686,D,R30,0,0,&#8220;@###### My tweets trash&#8221;
1130,1703,D,R30,0,0,&#8220;@###### My tweets trash&#8221;
228,6,D,R28,1,1,There are some real life hoes on IG. Crazy.
228,72,D,R28,0,1,There are some real life hoes on IG. Crazy.
228,95,D,R28,1,0,There are some real life hoes on IG. Crazy.
228,129,D,R28,0,1,There are some real life hoes on IG. Crazy.
1688,1070,D,R38,0,0,RT @###### Look at u now u pregnant stupid bitch lol
1688,1618,D,R38,0,1,RT @###### Look at u now u pregnant stupid bitch lol
1688,1640,D,R38,0,1,RT @###### Look at u now u pregnant stupid bitch lol
1688,1660,D,R38,0,1,RT @###### Look at u now u pregnant stupid bitch lol
1688,1668,D,R38,1,1,RT @###### Look at u now u pregnant stupid bitch lol
67,138,D,R17,0,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,768,D,R17,1,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,790,D,R17,0,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,814,D,R17,0,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,826,D,R17,0,0,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,837,D,R17,0,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,838,D,R17,1,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,867,D,R17,0,0,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,868,D,R17,0,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,878,D,R17,0,0,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,888,D,R17,1,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,891,D,R17,0,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,903,D,R17,1,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,907,D,R17,0,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,915,D,R17,0,0,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
1571,1038,D,R21,0,1,@###### I believe that you fuckin can punk nigga bitch&#128520;&#128170;
1571,1053,D,R21,1,1,@###### I believe that you fuckin can punk nigga bitch&#128520;&#128170;
1571,1346,D,R21,0,1,@###### I believe that you fuckin can punk nigga bitch&#128520;&#128170;
1571,1353,D,R21,0,1,@###### I believe that you fuckin can punk nigga bitch&#128520;&#128170;
142,20,D,R42,0,1,RT @###### Hoes love exposing other hoes on twitter
142,73,D,R42,0,1,RT @###### Hoes love exposing other hoes on twitter
142,128,D,R42,0,1,RT @###### Hoes love exposing other hoes on twitter
2091,1125,D,R41,0,1,"RT @###### I have so many questions about that sex tape. I love love LOVE me some Mimi and if that thirsty dude releases it, he's trash&#8230;"
2091,1128,D,R41,0,1,"RT @###### I have so many questions about that sex tape. I love love LOVE me some Mimi and if that thirsty dude releases it, he's trash&#8230;"
2091,1376,D,R41,0,0,"RT @###### I have so many questions about that sex tape. I love love LOVE me some Mimi and if that thirsty dude releases it, he's trash&#8230;"
2770,973,D,R20,0,1,This niggah know wassup
2770,1018,D,R20,1,1,This niggah know wassup
2770,1149,D,R20,0,1,This niggah know wassup
331,26,D,R31,0,0,"#Crack that whip, cracker"
331,30,D,R31,0,0,"#Crack that whip, cracker"
331,109,D,R31,0,0,"#Crack that whip, cracker"
331,137,D,R31,0,0,"#Crack that whip, cracker"
1152,1017,D,R2,0,0,"""captain save a hoe"" is the most annoying phrase"
1152,1337,D,R2,0,1,"""captain save a hoe"" is the most annoying phrase"
1152,1665,D,R2,0,0,"""captain save a hoe"" is the most annoying phrase"
1152,1689,D,R2,0,0,"""captain save a hoe"" is the most annoying phrase"
1152,1692,D,R2,0,0,"""captain save a hoe"" is the most annoying phrase"
1152,1695,D,R2,0,0,"""captain save a hoe"" is the most annoying phrase"
1152,1699,D,R2,0,1,"""captain save a hoe"" is the most annoying phrase"
1152,1701,D,R2,1,1,"""captain save a hoe"" is the most annoying phrase"
1510,1118,D,R10,0,1,RT @###### Nobody want no pussy 25 other niggas done had before
1510,1132,D,R10,0,1,RT @###### Nobody want no pussy 25 other niggas done had before
1510,1616,D,R10,1,1,RT @###### Nobody want no pussy 25 other niggas done had before
1510,1634,D,R10,0,1,RT @###### Nobody want no pussy 25 other niggas done had before
1510,1653,D,R10,0,1,RT @###### Nobody want no pussy 25 other niggas done had before
1510,1670,D,R10,0,1,RT @###### Nobody want no pussy 25 other niggas done had before
1510,1674,D,R10,1,1,RT @###### Nobody want no pussy 25 other niggas done had before
1269,981,D,R19,0,1,RT @###### Lmaooo Friday After Next? &#8220;@###### You like that yo son's a fag?&#8221;
1269,1040,D,R19,1,0,RT @###### Lmaooo Friday After Next? &#8220;@###### You like that yo son's a fag?&#8221;
1269,1348,D,R19,0,1,RT @###### Lmaooo Friday After Next? &#8220;@###### You like that yo son's a fag?&#8221;
739,48,D,R39,1,1,Whoever had Mr. Ramlogan for UWI business law tho? Racist mudda cunt
739,763,D,R39,1,1,Whoever had Mr. Ramlogan for UWI business law tho? Racist mudda cunt
739,772,D,R39,1,NA,Whoever had Mr. Ramlogan for UWI business law tho? Racist mudda cunt
739,805,D,R39,0,1,Whoever had Mr. Ramlogan for UWI business law tho? Racist mudda cunt
739,911,D,R39,0,1,Whoever had Mr. Ramlogan for UWI business law tho? Racist mudda cunt
739,918,D,R39,1,1,Whoever had Mr. Ramlogan for UWI business law tho? Racist mudda cunt
30,78,D,R30,1,0,They took it there bro you know I'm civil. RT @###### @###### wait a minute! Lol. Don't get ghetto V!
30,86,D,R30,0,0,They took it there bro you know I'm civil. RT @###### @###### wait a minute! Lol. Don't get ghetto V!
30,167,D,R30,0,0,They took it there bro you know I'm civil. RT @###### @###### wait a minute! Lol. Don't get ghetto V!
30,382,D,R30,0,1,They took it there bro you know I'm civil. RT @###### @###### wait a minute! Lol. Don't get ghetto V!
30,514,D,R30,0,0,They took it there bro you know I'm civil. RT @###### @###### wait a minute! Lol. Don't get ghetto V!
30,592,D,R30,0,0,They took it there bro you know I'm civil. RT @###### @###### wait a minute! Lol. Don't get ghetto V!
30,612,D,R30,1,1,They took it there bro you know I'm civil. RT @###### @###### wait a minute! Lol. Don't get ghetto V!
30,752,D,R30,0,0,They took it there bro you know I'm civil. RT @###### @###### wait a minute! Lol. Don't get ghetto V!
30,817,D,R30,0,1,They took it there bro you know I'm civil. RT @###### @###### wait a minute! Lol. Don't get ghetto V!
30,1050,D,R30,0,0,They took it there bro you know I'm civil. RT @###### @###### wait a minute! Lol. Don't get ghetto V!
30,1087,D,R30,0,0,They took it there bro you know I'm civil. RT @###### @###### wait a minute! Lol. Don't get ghetto V!
30,1109,D,R30,0,0,They took it there bro you know I'm civil. RT @###### @###### wait a minute! Lol. Don't get ghetto V!
30,1240,D,R30,0,0,They took it there bro you know I'm civil. RT @###### @###### wait a minute! Lol. Don't get ghetto V!
30,1905,D,R30,0,0,They took it there bro you know I'm civil. RT @###### @###### wait a minute! Lol. Don't get ghetto V!
30,1918,D,R30,0,0,They took it there bro you know I'm civil. RT @###### @###### wait a minute! Lol. Don't get ghetto V!
30,1938,D,R30,0,0,They took it there bro you know I'm civil. RT @###### @###### wait a minute! Lol. Don't get ghetto V!
30,1965,D,R30,0,1,They took it there bro you know I'm civil. RT @###### @###### wait a minute! Lol. Don't get ghetto V!
53,138,D,R3,0,0,Twinkies are so unfilling. which is odd because they are filled
53,768,D,R3,0,0,Twinkies are so unfilling. which is odd because they are filled
53,790,D,R3,0,0,Twinkies are so unfilling. which is odd because they are filled
53,814,D,R3,0,0,Twinkies are so unfilling. which is odd because they are filled
53,826,D,R3,1,1,Twinkies are so unfilling. which is odd because they are filled
53,837,D,R3,0,0,Twinkies are so unfilling. which is odd because they are filled
53,838,D,R3,0,0,Twinkies are so unfilling. which is odd because they are filled
53,867,D,R3,0,0,Twinkies are so unfilling. which is odd because they are filled
53,868,D,R3,0,0,Twinkies are so unfilling. which is odd because they are filled
53,878,D,R3,0,0,Twinkies are so unfilling. which is odd because they are filled
53,888,D,R3,0,0,Twinkies are so unfilling. which is odd because they are filled
53,891,D,R3,0,0,Twinkies are so unfilling. which is odd because they are filled
53,903,D,R3,0,0,Twinkies are so unfilling. which is odd because they are filled
53,907,D,R3,0,0,Twinkies are so unfilling. which is odd because they are filled
53,915,D,R3,1,0,Twinkies are so unfilling. which is odd because they are filled
740,48,D,R40,0,0,The Bucs has 2 great uniforms and ruined them both for that trash smh
740,763,D,R40,0,0,The Bucs has 2 great uniforms and ruined them both for that trash smh
740,772,D,R40,0,NA,The Bucs has 2 great uniforms and ruined them both for that trash smh
740,805,D,R40,0,0,The Bucs has 2 great uniforms and ruined them both for that trash smh
740,911,D,R40,0,0,The Bucs has 2 great uniforms and ruined them both for that trash smh
740,918,D,R40,0,0,The Bucs has 2 great uniforms and ruined them both for that trash smh
741,48,D,R41,0,0,"My niccas on sum spooky shit, hide n a cut pop out n drop a bitch"
741,763,D,R41,0,0,"My niccas on sum spooky shit, hide n a cut pop out n drop a bitch"
741,772,D,R41,1,NA,"My niccas on sum spooky shit, hide n a cut pop out n drop a bitch"
741,805,D,R41,0,1,"My niccas on sum spooky shit, hide n a cut pop out n drop a bitch"
741,911,D,R41,1,1,"My niccas on sum spooky shit, hide n a cut pop out n drop a bitch"
741,918,D,R41,0,1,"My niccas on sum spooky shit, hide n a cut pop out n drop a bitch"
246,6,D,R46,0,0,"Picture time outside of metro, fucking fags"
246,72,D,R46,0,0,"Picture time outside of metro, fucking fags"
246,95,D,R46,0,0,"Picture time outside of metro, fucking fags"
246,129,D,R46,0,0,"Picture time outside of metro, fucking fags"
83,138,D,R33,0,1,don't bitch about my attitude because you're the reason I have one
83,768,D,R33,0,1,don't bitch about my attitude because you're the reason I have one
83,790,D,R33,0,1,don't bitch about my attitude because you're the reason I have one
83,814,D,R33,0,1,don't bitch about my attitude because you're the reason I have one
83,826,D,R33,0,0,don't bitch about my attitude because you're the reason I have one
83,837,D,R33,0,1,don't bitch about my attitude because you're the reason I have one
