tweet.id,id,version,batch.tweet,hate.speech,offensive.language,tweet_hashed
656,71,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,324,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,327,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,340,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,375,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,399,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,481,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,501,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,535,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,556,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,563,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,594,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,634,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,638,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,659,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,685,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,686,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,694,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,734,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,748,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,809,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
656,813,C,R6,0,0,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch"
1167,1043,C,R17,0,1,&#8220;@###### My phone charging backwards &#128533;&#8221; retarded
1167,1064,C,R17,0,0,&#8220;@###### My phone charging backwards &#128533;&#8221; retarded
1167,1399,C,R17,0,0,&#8220;@###### My phone charging backwards &#128533;&#8221; retarded
1167,1420,C,R17,0,1,&#8220;@###### My phone charging backwards &#128533;&#8221; retarded
2278,1108,C,R28,0,0,"I hate ""chunky"" pasta sauce. KEEP PESKY VEGETABLES WAY FROM ME"
2278,1133,C,R28,0,0,"I hate ""chunky"" pasta sauce. KEEP PESKY VEGETABLES WAY FROM ME"
2278,1511,C,R28,0,0,"I hate ""chunky"" pasta sauce. KEEP PESKY VEGETABLES WAY FROM ME"
2173,1042,C,R23,0,0,"RT @###### Lookie here folks
I'm not a chocolate, thick, natural haired female

Nudes=trash"
2173,1544,C,R23,0,0,"RT @###### Lookie here folks
I'm not a chocolate, thick, natural haired female

Nudes=trash"
2173,1761,C,R23,0,0,"RT @###### Lookie here folks
I'm not a chocolate, thick, natural haired female

Nudes=trash"
796,60,C,R46,0,0,@###### oh... my phone is some trash! but you knew that!
796,321,C,R46,0,0,@###### oh... my phone is some trash! but you knew that!
796,395,C,R46,0,0,@###### oh... my phone is some trash! but you knew that!
796,419,C,R46,0,0,@###### oh... my phone is some trash! but you knew that!
796,471,C,R46,0,0,@###### oh... my phone is some trash! but you knew that!
796,478,C,R46,0,0,@###### oh... my phone is some trash! but you knew that!
796,542,C,R46,0,0,@###### oh... my phone is some trash! but you knew that!
796,648,C,R46,0,0,@###### oh... my phone is some trash! but you knew that!
796,699,C,R46,0,0,@###### oh... my phone is some trash! but you knew that!
796,738,C,R46,0,0,@###### oh... my phone is some trash! but you knew that!
796,739,C,R46,0,0,@###### oh... my phone is some trash! but you knew that!
796,741,C,R46,0,0,@###### oh... my phone is some trash! but you knew that!
796,751,C,R46,0,0,@###### oh... my phone is some trash! but you knew that!
796,757,C,R46,0,0,@###### oh... my phone is some trash! but you knew that!
796,764,C,R46,0,0,@###### oh... my phone is some trash! but you knew that!
796,799,C,R46,0,0,@###### oh... my phone is some trash! but you knew that!
796,804,C,R46,0,0,@###### oh... my phone is some trash! but you knew that!
796,816,C,R46,0,0,@###### oh... my phone is some trash! but you knew that!
1351,998,C,R1,0,0,"@###### you tell me, coon."
1351,1160,C,R1,0,0,"@###### you tell me, coon."
1351,1273,C,R1,0,0,"@###### you tell me, coon."
2121,1112,C,R21,0,1,Haley was called a raghead &amp; accused of adultery and she skyrocketed in the polls. y&#8217;all think Sheheen didn&#8217;t notice that?
2121,1278,C,R21,0,1,Haley was called a raghead &amp; accused of adultery and she skyrocketed in the polls. y&#8217;all think Sheheen didn&#8217;t notice that?
2121,1417,C,R21,1,0,Haley was called a raghead &amp; accused of adultery and she skyrocketed in the polls. y&#8217;all think Sheheen didn&#8217;t notice that?
2121,1436,C,R21,0,1,Haley was called a raghead &amp; accused of adultery and she skyrocketed in the polls. y&#8217;all think Sheheen didn&#8217;t notice that?
2321,1530,C,R21,1,1,RT @###### This bitch at work gone make me slap her head off her fuckin neck
2321,1748,C,R21,0,1,RT @###### This bitch at work gone make me slap her head off her fuckin neck
2321,1749,C,R21,0,1,RT @###### This bitch at work gone make me slap her head off her fuckin neck
2321,1763,C,R21,0,1,RT @###### This bitch at work gone make me slap her head off her fuckin neck
2321,1764,C,R21,0,1,RT @###### This bitch at work gone make me slap her head off her fuckin neck
1101,1150,C,R1,0,1,RT @###### If Byron Leftwich fucks as hard as he throws then he kills bitches
1101,1416,C,R1,0,1,RT @###### If Byron Leftwich fucks as hard as he throws then he kills bitches
1101,1513,C,R1,1,1,RT @###### If Byron Leftwich fucks as hard as he throws then he kills bitches
1101,1554,C,R1,0,1,RT @###### If Byron Leftwich fucks as hard as he throws then he kills bitches
1295,1129,C,R45,0,1,@###### pussy. It's science. Donaire via Rachel spelling error
1295,1405,C,R45,0,1,@###### pussy. It's science. Donaire via Rachel spelling error
1295,1413,C,R45,0,1,@###### pussy. It's science. Donaire via Rachel spelling error
2191,1042,C,R41,1,0,"Gotta love rednecks. Loud, stupid, stubborn, and full o schitt."
2191,1544,C,R41,0,0,"Gotta love rednecks. Loud, stupid, stubborn, and full o schitt."
2191,1761,C,R41,0,0,"Gotta love rednecks. Loud, stupid, stubborn, and full o schitt."
2665,1008,C,R15,1,1,@###### lol trash I would of kept it if she was cute
2665,1432,C,R15,0,0,@###### lol trash I would of kept it if she was cute
2665,1878,C,R15,0,0,@###### lol trash I would of kept it if she was cute
2665,1883,C,R15,0,0,@###### lol trash I would of kept it if she was cute
2665,1888,C,R15,0,0,@###### lol trash I would of kept it if she was cute
2945,1392,C,R45,0,0,@###### I like brownies &#128546;
2945,1410,C,R45,0,0,@###### I like brownies &#128546;
2945,1717,C,R45,0,0,@###### I like brownies &#128546;
1343,1072,C,R43,0,1,@###### shut your legs hoe
1343,1082,C,R43,0,1,@###### shut your legs hoe
1343,1403,C,R43,1,1,@###### shut your legs hoe
1343,1414,C,R43,1,1,@###### shut your legs hoe
1779,1083,C,R29,0,1,He a hoe fa that RT @###### Incredible vagina is rarely ever attached to an incredible woman. God has a weird sense of humor.
1779,1099,C,R29,1,1,He a hoe fa that RT @###### Incredible vagina is rarely ever attached to an incredible woman. God has a weird sense of humor.
1779,1276,C,R29,0,1,He a hoe fa that RT @###### Incredible vagina is rarely ever attached to an incredible woman. God has a weird sense of humor.
1779,1280,C,R29,1,1,He a hoe fa that RT @###### Incredible vagina is rarely ever attached to an incredible woman. God has a weird sense of humor.
39,277,C,R39,0,1,Bengals kicker trash.
39,307,C,R39,0,0,Bengals kicker trash.
39,323,C,R39,0,0,Bengals kicker trash.
39,332,C,R39,0,0,Bengals kicker trash.
39,345,C,R39,0,0,Bengals kicker trash.
39,363,C,R39,0,1,Bengals kicker trash.
39,402,C,R39,0,0,Bengals kicker trash.
39,426,C,R39,0,1,Bengals kicker trash.
39,434,C,R39,0,0,Bengals kicker trash.
39,453,C,R39,0,0,Bengals kicker trash.
39,477,C,R39,0,0,Bengals kicker trash.
39,489,C,R39,0,0,Bengals kicker trash.
39,495,C,R39,0,0,Bengals kicker trash.
39,515,C,R39,0,0,Bengals kicker trash.
39,552,C,R39,0,0,Bengals kicker trash.
39,576,C,R39,0,0,Bengals kicker trash.
39,598,C,R39,0,0,Bengals kicker trash.
39,620,C,R39,0,0,Bengals kicker trash.
39,629,C,R39,0,0,Bengals kicker trash.
39,665,C,R39,0,0,Bengals kicker trash.
39,678,C,R39,0,1,Bengals kicker trash.
39,692,C,R39,0,0,Bengals kicker trash.
39,696,C,R39,0,0,Bengals kicker trash.
39,707,C,R39,0,0,Bengals kicker trash.
39,709,C,R39,0,0,Bengals kicker trash.
39,722,C,R39,0,0,Bengals kicker trash.
39,723,C,R39,0,0,Bengals kicker trash.
39,744,C,R39,0,0,Bengals kicker trash.
39,808,C,R39,0,0,Bengals kicker trash.
39,1116,C,R39,0,0,Bengals kicker trash.
39,1126,C,R39,0,0,Bengals kicker trash.
39,1143,C,R39,1,1,Bengals kicker trash.
39,1236,C,R39,0,0,Bengals kicker trash.
39,1427,C,R39,0,1,Bengals kicker trash.
39,1507,C,R39,0,0,Bengals kicker trash.
39,1521,C,R39,0,1,Bengals kicker trash.
39,1766,C,R39,0,0,Bengals kicker trash.
39,1881,C,R39,0,0,Bengals kicker trash.
39,1886,C,R39,0,0,Bengals kicker trash.
2425,1422,C,R25,0,0,"@###### l voted and supported u and u pulled the rug out from under us, a nation and worse, cuz were not in ""your circle"" were trash."
2425,1548,C,R25,0,0,"@###### l voted and supported u and u pulled the rug out from under us, a nation and worse, cuz were not in ""your circle"" were trash."
2425,1746,C,R25,0,0,"@###### l voted and supported u and u pulled the rug out from under us, a nation and worse, cuz were not in ""your circle"" were trash."
2425,1759,C,R25,0,0,"@###### l voted and supported u and u pulled the rug out from under us, a nation and worse, cuz were not in ""your circle"" were trash."
1106,1150,C,R6,0,1,"Eat her pussy when she madEat her pussy when she sad
Eat her pussy when she sleep&#128564;
Eat her pussy when she horny
EAT HER PUSSY"
1106,1416,C,R6,0,1,"Eat her pussy when she madEat her pussy when she sad
Eat her pussy when she sleep&#128564;
Eat her pussy when she horny
EAT HER PUSSY"
1106,1513,C,R6,0,1,"Eat her pussy when she madEat her pussy when she sad
Eat her pussy when she sleep&#128564;
Eat her pussy when she horny
EAT HER PUSSY"
1106,1554,C,R6,0,1,"Eat her pussy when she madEat her pussy when she sad
Eat her pussy when she sleep&#128564;
Eat her pussy when she horny
EAT HER PUSSY"
200,91,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,286,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,407,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,409,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,411,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,508,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,516,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,537,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,541,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,550,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,554,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,562,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,590,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,617,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,621,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,651,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,656,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,669,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,682,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,737,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
200,749,C,R50,0,0,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
2139,1112,C,R39,0,0,@###### Ok. I guess you ain't colored so so don't know da channels?
2139,1278,C,R39,0,1,@###### Ok. I guess you ain't colored so so don't know da channels?
2139,1417,C,R39,0,1,@###### Ok. I guess you ain't colored so so don't know da channels?
2139,1436,C,R39,0,1,@###### Ok. I guess you ain't colored so so don't know da channels?
1465,1026,C,R15,0,0,"@###### @###### I'll do that, if you agree to take your Ethiopian starvin looking nigger ass back to Africa. #BuyFoodLittleGuy"
1465,1156,C,R15,0,0,"@###### @###### I'll do that, if you agree to take your Ethiopian starvin looking nigger ass back to Africa. #BuyFoodLittleGuy"
1465,1288,C,R15,0,0,"@###### @###### I'll do that, if you agree to take your Ethiopian starvin looking nigger ass back to Africa. #BuyFoodLittleGuy"
494,37,C,R44,0,1,@###### &#128514; you look like a bitch nigga to me
494,320,C,R44,1,1,@###### &#128514; you look like a bitch nigga to me
494,341,C,R44,1,1,@###### &#128514; you look like a bitch nigga to me
494,362,C,R44,0,1,@###### &#128514; you look like a bitch nigga to me
494,378,C,R44,1,1,@###### &#128514; you look like a bitch nigga to me
494,384,C,R44,1,1,@###### &#128514; you look like a bitch nigga to me
494,397,C,R44,1,1,@###### &#128514; you look like a bitch nigga to me
494,443,C,R44,0,1,@###### &#128514; you look like a bitch nigga to me
494,447,C,R44,0,1,@###### &#128514; you look like a bitch nigga to me
494,455,C,R44,0,0,@###### &#128514; you look like a bitch nigga to me
494,457,C,R44,0,1,@###### &#128514; you look like a bitch nigga to me
494,476,C,R44,1,1,@###### &#128514; you look like a bitch nigga to me
494,493,C,R44,0,1,@###### &#128514; you look like a bitch nigga to me
494,518,C,R44,0,1,@###### &#128514; you look like a bitch nigga to me
494,522,C,R44,1,1,@###### &#128514; you look like a bitch nigga to me
494,525,C,R44,1,1,@###### &#128514; you look like a bitch nigga to me
494,533,C,R44,0,1,@###### &#128514; you look like a bitch nigga to me
494,564,C,R44,0,1,@###### &#128514; you look like a bitch nigga to me
494,583,C,R44,1,1,@###### &#128514; you look like a bitch nigga to me
494,608,C,R44,1,1,@###### &#128514; you look like a bitch nigga to me
494,633,C,R44,1,1,@###### &#128514; you look like a bitch nigga to me
494,644,C,R44,1,1,@###### &#128514; you look like a bitch nigga to me
494,679,C,R44,1,1,@###### &#128514; you look like a bitch nigga to me
494,742,C,R44,0,1,@###### &#128514; you look like a bitch nigga to me
494,774,C,R44,0,1,@###### &#128514; you look like a bitch nigga to me
494,801,C,R44,1,1,@###### &#128514; you look like a bitch nigga to me
494,811,C,R44,0,1,@###### &#128514; you look like a bitch nigga to me
1150,1150,C,R50,0,1,ya'll niggers have a good thanksgiving
1150,1416,C,R50,1,1,ya'll niggers have a good thanksgiving
1150,1513,C,R50,1,1,ya'll niggers have a good thanksgiving
1150,1554,C,R50,1,1,ya'll niggers have a good thanksgiving
2967,1001,C,R17,0,1,@###### I can't be homeless in 2014.... but them bitches better not slip in 2015
2967,1430,C,R17,0,1,@###### I can't be homeless in 2014.... but them bitches better not slip in 2015
2967,1767,C,R17,0,1,@###### I can't be homeless in 2014.... but them bitches better not slip in 2015
2711,1093,C,R11,0,0,@###### pussy watch it nuh mi Neva lov mon. -badmon
2711,1390,C,R11,0,1,@###### pussy watch it nuh mi Neva lov mon. -badmon
2711,1538,C,R11,0,1,@###### pussy watch it nuh mi Neva lov mon. -badmon
2711,1541,C,R11,0,1,@###### pussy watch it nuh mi Neva lov mon. -badmon
205,154,C,R5,0,1,Let this white boy be ghetto&#127773;
205,271,C,R5,0,0,Let this white boy be ghetto&#127773;
205,284,C,R5,0,0,Let this white boy be ghetto&#127773;
205,294,C,R5,0,0,Let this white boy be ghetto&#127773;
1959,1398,C,R9,1,1,@###### @###### now we have a Ebloa case in Texas. If we kill all the niggers we might be safe.
1959,1431,C,R9,1,1,@###### @###### now we have a Ebloa case in Texas. If we kill all the niggers we might be safe.
1959,1555,C,R9,1,1,@###### @###### now we have a Ebloa case in Texas. If we kill all the niggers we might be safe.
2348,1530,C,R48,1,1,My flow retarded &#128526;
2348,1748,C,R48,0,1,My flow retarded &#128526;
2348,1749,C,R48,0,1,My flow retarded &#128526;
2348,1763,C,R48,0,1,My flow retarded &#128526;
2348,1764,C,R48,1,1,My flow retarded &#128526;
2775,1029,C,R25,0,0,@###### Not taking Franks advice and he ate the yellow snow.
2775,1089,C,R25,0,0,@###### Not taking Franks advice and he ate the yellow snow.
2775,1095,C,R25,0,0,@###### Not taking Franks advice and he ate the yellow snow.
1337,1072,C,R37,1,0,"Playing to white guilt lasted one last time, whitey felt 'absolved', it ends today. It ends in the fields/suburbs of Pennsylvania."
1337,1082,C,R37,0,0,"Playing to white guilt lasted one last time, whitey felt 'absolved', it ends today. It ends in the fields/suburbs of Pennsylvania."
1337,1403,C,R37,0,1,"Playing to white guilt lasted one last time, whitey felt 'absolved', it ends today. It ends in the fields/suburbs of Pennsylvania."
1337,1414,C,R37,0,0,"Playing to white guilt lasted one last time, whitey felt 'absolved', it ends today. It ends in the fields/suburbs of Pennsylvania."
1024,1747,C,R24,0,0,stupid teacher talks to @###### like he's retarded
1024,1752,C,R24,0,1,stupid teacher talks to @###### like he's retarded
1024,1831,C,R24,1,1,stupid teacher talks to @###### like he's retarded
1461,1026,C,R11,0,0,@###### haven't you ever heard the story of the birds and the bees
1461,1156,C,R11,0,0,@###### haven't you ever heard the story of the birds and the bees
1461,1288,C,R11,0,0,@###### haven't you ever heard the story of the birds and the bees
2596,994,C,R46,0,1,"RT @###### FoxtrotUniform
Charlie
Kilo."
2596,1019,C,R46,0,0,"RT @###### FoxtrotUniform
Charlie
Kilo."
2596,1066,C,R46,0,0,"RT @###### FoxtrotUniform
Charlie
Kilo."
811,276,C,R11,0,1,Fat fucking funky nasty ass hoes
811,288,C,R11,1,1,Fat fucking funky nasty ass hoes
811,292,C,R11,0,1,Fat fucking funky nasty ass hoes
811,293,C,R11,0,1,Fat fucking funky nasty ass hoes
2572,994,C,R22,0,0,"@###### @###### @###### thanks kass I respect you. Not you Annie, you're a bitch."
2572,1019,C,R22,0,0,"@###### @###### @###### thanks kass I respect you. Not you Annie, you're a bitch."
2572,1066,C,R22,0,0,"@###### @###### @###### thanks kass I respect you. Not you Annie, you're a bitch."
1495,1026,C,R45,0,0,"@###### aka he wanna keep you warm, shoulda just introduced himself #coons"
1495,1156,C,R45,0,0,"@###### aka he wanna keep you warm, shoulda just introduced himself #coons"
1495,1288,C,R45,0,0,"@###### aka he wanna keep you warm, shoulda just introduced himself #coons"
2405,1422,C,R5,1,0,It's the most hillbilly thought ever. A thing is a way ONE TIME or to ONE AUDIENCE and therefore it must be that way always.
2405,1548,C,R5,1,0,It's the most hillbilly thought ever. A thing is a way ONE TIME or to ONE AUDIENCE and therefore it must be that way always.
2405,1746,C,R5,1,1,It's the most hillbilly thought ever. A thing is a way ONE TIME or to ONE AUDIENCE and therefore it must be that way always.
2405,1759,C,R5,1,1,It's the most hillbilly thought ever. A thing is a way ONE TIME or to ONE AUDIENCE and therefore it must be that way always.
1180,1043,C,R30,0,1,"Trainer lady is a bitch, shook my hand made me promise her I'ma study for a test tomorrow, and idk I don't like her she's trying to break me"
1180,1064,C,R30,0,1,"Trainer lady is a bitch, shook my hand made me promise her I'ma study for a test tomorrow, and idk I don't like her she's trying to break me"
1180,1399,C,R30,0,1,"Trainer lady is a bitch, shook my hand made me promise her I'ma study for a test tomorrow, and idk I don't like her she's trying to break me"
1180,1420,C,R30,1,1,"Trainer lady is a bitch, shook my hand made me promise her I'ma study for a test tomorrow, and idk I don't like her she's trying to break me"
2841,1106,C,R41,0,1,This bitch THINCC she dress coding me &#9995;&#128514;&#128557;
2841,1127,C,R41,0,1,This bitch THINCC she dress coding me &#9995;&#128514;&#128557;
2841,1537,C,R41,0,0,This bitch THINCC she dress coding me &#9995;&#128514;&#128557;
381,47,C,R31,0,1,@###### fugly queer white trash
381,280,C,R31,1,1,@###### fugly queer white trash
1315,1072,C,R15,1,0,"I wasn't calling you a faggot, but you are one lol."
1315,1082,C,R15,0,1,"I wasn't calling you a faggot, but you are one lol."
1315,1403,C,R15,0,1,"I wasn't calling you a faggot, but you are one lol."
1315,1414,C,R15,1,1,"I wasn't calling you a faggot, but you are one lol."
1819,1047,C,R19,1,1,&#8220;@###### Ur ex girlfriend is a slut&#8221; fr f dat hoe
1819,1397,C,R19,1,1,&#8220;@###### Ur ex girlfriend is a slut&#8221; fr f dat hoe
1819,1404,C,R19,0,1,&#8220;@###### Ur ex girlfriend is a slut&#8221; fr f dat hoe
1819,1437,C,R19,0,1,&#8220;@###### Ur ex girlfriend is a slut&#8221; fr f dat hoe
2158,1042,C,R8,0,1,@###### You're right.. I be around my nig....
2158,1544,C,R8,0,0,@###### You're right.. I be around my nig....
2158,1761,C,R8,0,1,@###### You're right.. I be around my nig....
1879,1411,C,R29,0,1,same hoe that said i couldnt get it tryna kick it
1879,1757,C,R29,0,1,same hoe that said i couldnt get it tryna kick it
1879,1758,C,R29,0,1,same hoe that said i couldnt get it tryna kick it
1624,1406,C,R24,0,1,@###### yep I'm an asshole..oh well he shouldn't be such a little bitch..I'm sure he hears worse on a daily basis
1624,1426,C,R24,0,1,@###### yep I'm an asshole..oh well he shouldn't be such a little bitch..I'm sure he hears worse on a daily basis
1624,1750,C,R24,0,1,@###### yep I'm an asshole..oh well he shouldn't be such a little bitch..I'm sure he hears worse on a daily basis
1624,1753,C,R24,0,1,@###### yep I'm an asshole..oh well he shouldn't be such a little bitch..I'm sure he hears worse on a daily basis
1624,1765,C,R24,0,1,@###### yep I'm an asshole..oh well he shouldn't be such a little bitch..I'm sure he hears worse on a daily basis
1205,1395,C,R5,0,1,"RT @###### Me: Do you sell any larger sized condoms?
Her: Sir those are 13 gallon trash bags!

Me: *winks until security escorts me &#8230;"
1205,1716,C,R5,0,0,"RT @###### Me: Do you sell any larger sized condoms?
Her: Sir those are 13 gallon trash bags!

Me: *winks until security escorts me &#8230;"
1205,1827,C,R5,0,0,"RT @###### Me: Do you sell any larger sized condoms?
Her: Sir those are 13 gallon trash bags!

Me: *winks until security escorts me &#8230;"
1205,1871,C,R5,0,0,"RT @###### Me: Do you sell any larger sized condoms?
Her: Sir those are 13 gallon trash bags!

Me: *winks until security escorts me &#8230;"
1205,1873,C,R5,0,0,"RT @###### Me: Do you sell any larger sized condoms?
Her: Sir those are 13 gallon trash bags!

Me: *winks until security escorts me &#8230;"
1205,1875,C,R5,0,0,"RT @###### Me: Do you sell any larger sized condoms?
Her: Sir those are 13 gallon trash bags!

Me: *winks until security escorts me &#8230;"
1205,1882,C,R5,0,0,"RT @###### Me: Do you sell any larger sized condoms?
Her: Sir those are 13 gallon trash bags!

Me: *winks until security escorts me &#8230;"
1130,1150,C,R30,0,0,&#8220;@###### My tweets trash&#8221;
1130,1416,C,R30,0,0,&#8220;@###### My tweets trash&#8221;
1130,1513,C,R30,0,0,&#8220;@###### My tweets trash&#8221;
1130,1554,C,R30,0,0,&#8220;@###### My tweets trash&#8221;
228,154,C,R28,0,1,There are some real life hoes on IG. Crazy.
228,271,C,R28,1,1,There are some real life hoes on IG. Crazy.
228,284,C,R28,0,1,There are some real life hoes on IG. Crazy.
228,294,C,R28,0,1,There are some real life hoes on IG. Crazy.
1688,1289,C,R38,0,1,RT @###### Look at u now u pregnant stupid bitch lol
1688,1400,C,R38,0,1,RT @###### Look at u now u pregnant stupid bitch lol
1688,1412,C,R38,0,1,RT @###### Look at u now u pregnant stupid bitch lol
1688,1421,C,R38,0,1,RT @###### Look at u now u pregnant stupid bitch lol
1688,1439,C,R38,1,1,RT @###### Look at u now u pregnant stupid bitch lol
67,328,C,R17,0,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,334,C,R17,1,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,338,C,R17,0,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,349,C,R17,0,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,351,C,R17,0,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,355,C,R17,0,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,367,C,R17,0,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,410,C,R17,0,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,454,C,R17,0,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,458,C,R17,0,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,467,C,R17,1,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,487,C,R17,0,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,502,C,R17,0,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,524,C,R17,0,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
67,539,C,R17,0,1,@###### @###### @###### @###### poor 5SOS has annoying ass cunts as fans. They don't care about you at all you know.
